"";"Subject";"Day";"Decile";"Correlation"
"1";"CMG129_CA1_188";"Day 1.Day 2";"1";0,480451724
"2";"CMG129_CA1_320";"Day 1.Day 2";"1";0,295072799
"3";"CMG129_CA1_4";"Day 1.Day 2";"1";0,572405168
"4";"CMG129_CA1_66";"Day 1.Day 2";"1";0,562265145
"5";"CMG129_CA1_7";"Day 1.Day 2";"1";0,18275236
"6";"CMG154_CA1_103";"Day 1.Day 2";"1";0,595676881
"7";"CMG154_CA1_145";"Day 1.Day 2";"1";0,340009791
"8";"CMG154_CA1_19";"Day 1.Day 2";"1";0,4224738
"9";"CMG154_CA1_203";"Day 1.Day 2";"1";0,6254514
"10";"CMG154_CA1_229";"Day 1.Day 2";"1";0,407410592
"11";"CMG154_CA1_230";"Day 1.Day 2";"1";0,00542005
"12";"CMG154_CA1_240";"Day 1.Day 2";"1";0,243698108
"13";"CMG154_CA1_242";"Day 1.Day 2";"1";0,770628626
"14";"CMG154_CA1_26";"Day 1.Day 2";"1";0,548108762
"15";"CMG154_CA1_282";"Day 1.Day 2";"1";0,546558682
"16";"CMG154_CA1_308";"Day 1.Day 2";"1";0,085675068
"17";"CMG154_CA1_316";"Day 1.Day 2";"1";0,572343769
"18";"CMG154_CA1_354";"Day 1.Day 2";"1";0,127507239
"19";"CMG154_CA1_388";"Day 1.Day 2";"1";0,11154328
"20";"CMG154_CA1_40";"Day 1.Day 2";"1";0,516102698
"21";"CMG154_CA1_49";"Day 1.Day 2";"1";0,732435756
"22";"CMG154_CA1_57";"Day 1.Day 2";"1";0,059074065
"23";"CMG154_CA1_59";"Day 1.Day 2";"1";0,572635917
"24";"CMG154_CA1_64";"Day 1.Day 2";"1";0,702177654
"25";"CMG154_CA1_74";"Day 1.Day 2";"1";0,565513734
"26";"CMG161_CA1_36";"Day 1.Day 2";"1";0,391137106
"27";"CMG161_CA1_42";"Day 1.Day 2";"1";0,324968992
"28";"CMG162_CA1_16";"Day 1.Day 2";"1";0,374293212
"29";"CMG169_CA1_106";"Day 1.Day 2";"1";0,017175751
"30";"CMG169_CA1_109";"Day 1.Day 2";"1";0,149018613
"31";"CMG169_CA1_127";"Day 1.Day 2";"1";0,514684305
"32";"CMG169_CA1_13";"Day 1.Day 2";"1";0,193086741
"33";"CMG169_CA1_143";"Day 1.Day 2";"1";0,450940018
"34";"CMG169_CA1_160";"Day 1.Day 2";"1";0,574071593
"35";"CMG169_CA1_164";"Day 1.Day 2";"1";0,164666306
"36";"CMG169_CA1_169";"Day 1.Day 2";"1";0,216732802
"37";"CMG169_CA1_310";"Day 1.Day 2";"1";0,244017267
"38";"CMG169_CA1_45";"Day 1.Day 2";"1";0,529179282
"39";"CMG169_CA1_68";"Day 1.Day 2";"1";0,154685086
"40";"CMG169_CA1_83";"Day 1.Day 2";"1";0,346372583
"41";"CMG129_CA1_106";"Day 1.Day 2";"2";0,521374093
"42";"CMG129_CA1_112";"Day 1.Day 2";"2";0,228012922
"43";"CMG129_CA1_136";"Day 1.Day 2";"2";0,156915036
"44";"CMG129_CA1_264";"Day 1.Day 2";"2";0,547950388
"45";"CMG129_CA1_282";"Day 1.Day 2";"2";0,081548814
"46";"CMG129_CA1_32";"Day 1.Day 2";"2";0,276561131
"47";"CMG154_CA1_139";"Day 1.Day 2";"2";0,468801356
"48";"CMG154_CA1_14";"Day 1.Day 2";"2";0,311043206
"49";"CMG154_CA1_176";"Day 1.Day 2";"2";0,385073471
"50";"CMG154_CA1_208";"Day 1.Day 2";"2";0,332438604
"51";"CMG154_CA1_234";"Day 1.Day 2";"2";0,457598701
"52";"CMG154_CA1_243";"Day 1.Day 2";"2";0,261058237
"53";"CMG154_CA1_284";"Day 1.Day 2";"2";0,352509204
"54";"CMG154_CA1_3";"Day 1.Day 2";"2";0,046277881
"55";"CMG154_CA1_324";"Day 1.Day 2";"2";0,190010733
"56";"CMG154_CA1_360";"Day 1.Day 2";"2";0,254986746
"57";"CMG154_CA1_367";"Day 1.Day 2";"2";0,247021435
"58";"CMG154_CA1_47";"Day 1.Day 2";"2";0,470911369
"59";"CMG154_CA1_513";"Day 1.Day 2";"2";0,250423947
"60";"CMG154_CA1_80";"Day 1.Day 2";"2";0,132697951
"61";"CMG161_CA1_11";"Day 1.Day 2";"2";0,050836092
"62";"CMG161_CA1_8";"Day 1.Day 2";"2";0,493487289
"63";"CMG162_CA1_145";"Day 1.Day 2";"2";0,230942816
"64";"CMG162_CA1_319";"Day 1.Day 2";"2";0,175366404
"65";"CMG169_CA1_107";"Day 1.Day 2";"2";0,281418398
"66";"CMG169_CA1_113";"Day 1.Day 2";"2";0,473443088
"67";"CMG169_CA1_132";"Day 1.Day 2";"2";0,062511189
"68";"CMG169_CA1_148";"Day 1.Day 2";"2";0,008640135
"69";"CMG169_CA1_171";"Day 1.Day 2";"2";0,025318799
"70";"CMG169_CA1_215";"Day 1.Day 2";"2";0,154985909
"71";"CMG169_CA1_220";"Day 1.Day 2";"2";0,098012497
"72";"CMG169_CA1_41";"Day 1.Day 2";"2";0,304525653
"73";"CMG169_CA1_57";"Day 1.Day 2";"2";0,157346049
"74";"CMG169_CA1_62";"Day 1.Day 2";"2";0,33708892
"75";"CMG169_CA1_94";"Day 1.Day 2";"2";0,280903813
"76";"CMG169_CA1_95";"Day 1.Day 2";"2";0,39632666
"77";"CMG169_CA1_99";"Day 1.Day 2";"2";0,11760096
"78";"CMG129_CA1_2";"Day 1.Day 2";"3";0,234089149
"79";"CMG129_CA1_216";"Day 1.Day 2";"3";0,083731749
"80";"CMG129_CA1_79";"Day 1.Day 2";"3";0,27979718
"81";"CMG154_CA1_1";"Day 1.Day 2";"3";0,29083958
"82";"CMG154_CA1_105";"Day 1.Day 2";"3";0,111252706
"83";"CMG154_CA1_131";"Day 1.Day 2";"3";0,01485141
"84";"CMG154_CA1_133";"Day 1.Day 2";"3";0,201480374
"85";"CMG154_CA1_183";"Day 1.Day 2";"3";0,346196704
"86";"CMG154_CA1_184";"Day 1.Day 2";"3";0,286603784
"87";"CMG154_CA1_188";"Day 1.Day 2";"3";0,311099567
"88";"CMG154_CA1_195";"Day 1.Day 2";"3";0,0771103
"89";"CMG154_CA1_200";"Day 1.Day 2";"3";0,194004063
"90";"CMG154_CA1_288";"Day 1.Day 2";"3";0,009944866
"91";"CMG154_CA1_304";"Day 1.Day 2";"3";0,117675077
"92";"CMG154_CA1_337";"Day 1.Day 2";"3";0,212840204
"93";"CMG154_CA1_353";"Day 1.Day 2";"3";0,100690368
"94";"CMG154_CA1_5";"Day 1.Day 2";"3";0,390217717
"95";"CMG154_CA1_61";"Day 1.Day 2";"3";0,042418171
"96";"CMG161_CA1_3";"Day 1.Day 2";"3";0,131112784
"97";"CMG161_CA1_47";"Day 1.Day 2";"3";0,118686003
"98";"CMG162_CA1_131";"Day 1.Day 2";"3";0,4532375
"99";"CMG162_CA1_134";"Day 1.Day 2";"3";0,06231869
"100";"CMG162_CA1_44";"Day 1.Day 2";"3";0,297982396
"101";"CMG162_CA1_48";"Day 1.Day 2";"3";0,127130324
"102";"CMG162_CA1_90";"Day 1.Day 2";"3";0,157452138
"103";"CMG169_CA1_104";"Day 1.Day 2";"3";0,381008161
"104";"CMG169_CA1_112";"Day 1.Day 2";"3";0,089692499
"105";"CMG169_CA1_144";"Day 1.Day 2";"3";0,151885786
"106";"CMG169_CA1_163";"Day 1.Day 2";"3";0,07418771
"107";"CMG169_CA1_40";"Day 1.Day 2";"3";0,367425161
"108";"CMG169_CA1_61";"Day 1.Day 2";"3";0,011345996
"109";"CMG169_CA1_76";"Day 1.Day 2";"3";0,05230248
"110";"CMG169_CA1_88";"Day 1.Day 2";"3";0,085737783
"111";"CMG169_CA1_91";"Day 1.Day 2";"3";0,156684306
"112";"CMG129_CA1_128";"Day 1.Day 2";"4";0,218972337
"113";"CMG129_CA1_147";"Day 1.Day 2";"4";0,280436722
"114";"CMG129_CA1_35";"Day 1.Day 2";"4";0,197023366
"115";"CMG129_CA1_42";"Day 1.Day 2";"4";0,313862991
"116";"CMG129_CA1_72";"Day 1.Day 2";"4";0,06291994
"117";"CMG154_CA1_109";"Day 1.Day 2";"4";0,081536472
"118";"CMG154_CA1_134";"Day 1.Day 2";"4";0,22568496
"119";"CMG154_CA1_2";"Day 1.Day 2";"4";0,190696948
"120";"CMG154_CA1_221";"Day 1.Day 2";"4";0,194382738
"121";"CMG154_CA1_340";"Day 1.Day 2";"4";0,240975125
"122";"CMG154_CA1_56";"Day 1.Day 2";"4";0,172829296
"123";"CMG154_CA1_58";"Day 1.Day 2";"4";0,128195331
"124";"CMG154_CA1_6";"Day 1.Day 2";"4";0,001162977
"125";"CMG154_CA1_77";"Day 1.Day 2";"4";0,104152513
"126";"CMG154_CA1_95";"Day 1.Day 2";"4";0,300803024
"127";"CMG161_CA1_18";"Day 1.Day 2";"4";0,017670285
"128";"CMG161_CA1_19";"Day 1.Day 2";"4";0,094542387
"129";"CMG161_CA1_22";"Day 1.Day 2";"4";0,216267579
"130";"CMG161_CA1_23";"Day 1.Day 2";"4";0,234025222
"131";"CMG161_CA1_7";"Day 1.Day 2";"4";0,054950893
"132";"CMG161_CA1_9";"Day 1.Day 2";"4";0,191531675
"133";"CMG162_CA1_1";"Day 1.Day 2";"4";0,562361695
"134";"CMG162_CA1_106";"Day 1.Day 2";"4";0,211401198
"135";"CMG162_CA1_124";"Day 1.Day 2";"4";0,15394744
"136";"CMG162_CA1_168";"Day 1.Day 2";"4";0,043672029
"137";"CMG162_CA1_249";"Day 1.Day 2";"4";0,068488712
"138";"CMG162_CA1_69";"Day 1.Day 2";"4";0,154646157
"139";"CMG162_CA1_75";"Day 1.Day 2";"4";0,201289352
"140";"CMG162_CA1_82";"Day 1.Day 2";"4";0,179641482
"141";"CMG169_CA1_101";"Day 1.Day 2";"4";0,015975789
"142";"CMG169_CA1_131";"Day 1.Day 2";"4";0,060225756
"143";"CMG169_CA1_134";"Day 1.Day 2";"4";0,106209579
"144";"CMG169_CA1_142";"Day 1.Day 2";"4";0,19669989
"145";"CMG169_CA1_176";"Day 1.Day 2";"4";0,317240411
"146";"CMG169_CA1_20";"Day 1.Day 2";"4";0,262970898
"147";"CMG169_CA1_326";"Day 1.Day 2";"4";0,091914606
"148";"CMG169_CA1_52";"Day 1.Day 2";"4";0,206540689
"149";"CMG169_CA1_77";"Day 1.Day 2";"4";0,051090081
"150";"CMG169_CA1_87";"Day 1.Day 2";"4";0,106355544
"151";"CMG129_CA1_104";"Day 1.Day 2";"5";0,299293877
"152";"CMG129_CA1_60";"Day 1.Day 2";"5";0,373101122
"153";"CMG129_CA1_89";"Day 1.Day 2";"5";0,005823242
"154";"CMG154_CA1_10";"Day 1.Day 2";"5";0,287555327
"155";"CMG154_CA1_112";"Day 1.Day 2";"5";0,243759066
"156";"CMG154_CA1_189";"Day 1.Day 2";"5";0,12402504
"157";"CMG154_CA1_197";"Day 1.Day 2";"5";0,253334092
"158";"CMG154_CA1_231";"Day 1.Day 2";"5";0,012726429
"159";"CMG154_CA1_238";"Day 1.Day 2";"5";0,222038395
"160";"CMG154_CA1_280";"Day 1.Day 2";"5";0,032395453
"161";"CMG154_CA1_286";"Day 1.Day 2";"5";0,120325055
"162";"CMG154_CA1_303";"Day 1.Day 2";"5";0,007049627
"163";"CMG154_CA1_39";"Day 1.Day 2";"5";0,32490815
"164";"CMG154_CA1_43";"Day 1.Day 2";"5";0,56856389
"165";"CMG154_CA1_97";"Day 1.Day 2";"5";0,066043423
"166";"CMG161_CA1_33";"Day 1.Day 2";"5";0,247916739
"167";"CMG162_CA1_169";"Day 1.Day 2";"5";0,423385026
"168";"CMG162_CA1_185";"Day 1.Day 2";"5";0,104976395
"169";"CMG162_CA1_20";"Day 1.Day 2";"5";0,051763824
"170";"CMG162_CA1_433";"Day 1.Day 2";"5";0,183698997
"171";"CMG169_CA1_157";"Day 1.Day 2";"5";0,023105759
"172";"CMG169_CA1_19";"Day 1.Day 2";"5";0,153254561
"173";"CMG169_CA1_26";"Day 1.Day 2";"5";0,051988984
"174";"CMG169_CA1_65";"Day 1.Day 2";"5";0,004515286
"175";"CMG169_CA1_82";"Day 1.Day 2";"5";0,207839569
"176";"CMG169_CA1_86";"Day 1.Day 2";"5";0,251245636
"177";"CMG169_CA1_89";"Day 1.Day 2";"5";0,264462285
"178";"CMG169_CA1_96";"Day 1.Day 2";"5";0,121363629
"179";"CMG129_CA1_143";"Day 1.Day 2";"6";0,081044169
"180";"CMG129_CA1_150";"Day 1.Day 2";"6";0,185201108
"181";"CMG129_CA1_159";"Day 1.Day 2";"6";0,018833813
"182";"CMG129_CA1_54";"Day 1.Day 2";"6";0,077069482
"183";"CMG129_CA1_85";"Day 1.Day 2";"6";0,00867348
"184";"CMG129_CA1_93";"Day 1.Day 2";"6";0,151845062
"185";"CMG129_CA1_99";"Day 1.Day 2";"6";0,112291756
"186";"CMG154_CA1_160";"Day 1.Day 2";"6";0,092937536
"187";"CMG154_CA1_17";"Day 1.Day 2";"6";0,157487784
"188";"CMG154_CA1_209";"Day 1.Day 2";"6";0,113119493
"189";"CMG154_CA1_4";"Day 1.Day 2";"6";0,215801498
"190";"CMG154_CA1_45";"Day 1.Day 2";"6";0,144884451
"191";"CMG154_CA1_464";"Day 1.Day 2";"6";0,128368149
"192";"CMG154_CA1_73";"Day 1.Day 2";"6";0,168775712
"193";"CMG161_CA1_16";"Day 1.Day 2";"6";0,073858733
"194";"CMG162_CA1_109";"Day 1.Day 2";"6";0,188695953
"195";"CMG162_CA1_12";"Day 1.Day 2";"6";0,006669598
"196";"CMG162_CA1_161";"Day 1.Day 2";"6";0,049641217
"197";"CMG162_CA1_46";"Day 1.Day 2";"6";0,197473635
"198";"CMG162_CA1_74";"Day 1.Day 2";"6";0,059288519
"199";"CMG162_CA1_79";"Day 1.Day 2";"6";0,099787582
"200";"CMG169_CA1_116";"Day 1.Day 2";"6";0,007639786
"201";"CMG169_CA1_32";"Day 1.Day 2";"6";0,037781048
"202";"CMG169_CA1_35";"Day 1.Day 2";"6";0,044947451
"203";"CMG169_CA1_44";"Day 1.Day 2";"6";0,030543568
"204";"CMG169_CA1_46";"Day 1.Day 2";"6";0,239022334
"205";"CMG169_CA1_56";"Day 1.Day 2";"6";0,232197348
"206";"CMG129_CA1_100";"Day 1.Day 2";"7";0,078352433
"207";"CMG129_CA1_141";"Day 1.Day 2";"7";0,30374394
"208";"CMG129_CA1_375";"Day 1.Day 2";"7";0,198962791
"209";"CMG129_CA1_5";"Day 1.Day 2";"7";0,069678059
"210";"CMG129_CA1_80";"Day 1.Day 2";"7";0,009093789
"211";"CMG129_CA1_84";"Day 1.Day 2";"7";0,440341079
"212";"CMG129_CA1_94";"Day 1.Day 2";"7";0,08423208
"213";"CMG154_CA1_24";"Day 1.Day 2";"7";0,171013848
"214";"CMG154_CA1_248";"Day 1.Day 2";"7";0,042852106
"215";"CMG154_CA1_28";"Day 1.Day 2";"7";0,400048843
"216";"CMG154_CA1_477";"Day 1.Day 2";"7";0,205394888
"217";"CMG154_CA1_93";"Day 1.Day 2";"7";0,171903053
"218";"CMG161_CA1_25";"Day 1.Day 2";"7";0,250879615
"219";"CMG161_CA1_30";"Day 1.Day 2";"7";0,046611264
"220";"CMG162_CA1_112";"Day 1.Day 2";"7";0,493092882
"221";"CMG162_CA1_132";"Day 1.Day 2";"7";0,051902972
"222";"CMG162_CA1_15";"Day 1.Day 2";"7";0,118134669
"223";"CMG162_CA1_60";"Day 1.Day 2";"7";0,048712004
"224";"CMG162_CA1_65";"Day 1.Day 2";"7";0,10543299
"225";"CMG162_CA1_67";"Day 1.Day 2";"7";0,12731263
"226";"CMG162_CA1_77";"Day 1.Day 2";"7";0,493386237
"227";"CMG162_CA1_92";"Day 1.Day 2";"7";0,110940047
"228";"CMG169_CA1_1";"Day 1.Day 2";"7";0,353906188
"229";"CMG169_CA1_118";"Day 1.Day 2";"7";0,321776613
"230";"CMG169_CA1_121";"Day 1.Day 2";"7";0,065162322
"231";"CMG169_CA1_136";"Day 1.Day 2";"7";0,270367057
"232";"CMG169_CA1_36";"Day 1.Day 2";"7";0,246269346
"233";"CMG169_CA1_38";"Day 1.Day 2";"7";0,330506727
"234";"CMG129_CA1_133";"Day 1.Day 2";"8";0,361045914
"235";"CMG129_CA1_274";"Day 1.Day 2";"8";0,281981493
"236";"CMG129_CA1_284";"Day 1.Day 2";"8";0,447723746
"237";"CMG129_CA1_57";"Day 1.Day 2";"8";0,646624281
"238";"CMG129_CA1_68";"Day 1.Day 2";"8";0,142960582
"239";"CMG129_CA1_9";"Day 1.Day 2";"8";0,063795914
"240";"CMG154_CA1_100";"Day 1.Day 2";"8";0,047106864
"241";"CMG154_CA1_12";"Day 1.Day 2";"8";0,050036502
"242";"CMG154_CA1_15";"Day 1.Day 2";"8";0,260120513
"243";"CMG154_CA1_273";"Day 1.Day 2";"8";0,06640455
"244";"CMG154_CA1_378";"Day 1.Day 2";"8";0,497958113
"245";"CMG154_CA1_44";"Day 1.Day 2";"8";0,321560627
"246";"CMG154_CA1_51";"Day 1.Day 2";"8";0,09707168
"247";"CMG161_CA1_44";"Day 1.Day 2";"8";0,229649803
"248";"CMG162_CA1_126";"Day 1.Day 2";"8";0,180342185
"249";"CMG162_CA1_21";"Day 1.Day 2";"8";0,314694539
"250";"CMG162_CA1_26";"Day 1.Day 2";"8";0,04312562
"251";"CMG162_CA1_64";"Day 1.Day 2";"8";0,291105485
"252";"CMG162_CA1_81";"Day 1.Day 2";"8";0,039582249
"253";"CMG162_CA1_95";"Day 1.Day 2";"8";0,068899329
"254";"CMG169_CA1_147";"Day 1.Day 2";"8";0,290225027
"255";"CMG169_CA1_16";"Day 1.Day 2";"8";0,038335054
"256";"CMG129_CA1_153";"Day 1.Day 2";"9";0,15727638
"257";"CMG129_CA1_18";"Day 1.Day 2";"9";0,002893578
"258";"CMG154_CA1_115";"Day 1.Day 2";"9";0,151963571
"259";"CMG154_CA1_140";"Day 1.Day 2";"9";0,001017013
"260";"CMG154_CA1_16";"Day 1.Day 2";"9";0,280579388
"261";"CMG154_CA1_214";"Day 1.Day 2";"9";0,087460135
"262";"CMG154_CA1_293";"Day 1.Day 2";"9";0,059625847
"263";"CMG154_CA1_30";"Day 1.Day 2";"9";0,096298717
"264";"CMG161_CA1_4";"Day 1.Day 2";"9";0,238100019
"265";"CMG162_CA1_55";"Day 1.Day 2";"9";0,026004892
"266";"CMG162_CA1_83";"Day 1.Day 2";"9";0,018430711
"267";"CMG169_CA1_48";"Day 1.Day 2";"9";0,196908112
