"";"Subject";"Day";"Decile";"Correlation"
"268";"CMG129_CA1_146";"Day 1.Day 2";"10";0,213850101
"269";"CMG129_CA1_41";"Day 1.Day 2";"10";0,438678487
"270";"CMG154_CA1_168";"Day 1.Day 2";"10";0,000908815
"271";"CMG154_CA1_216";"Day 1.Day 2";"10";0,209334615
"272";"CMG154_CA1_223";"Day 1.Day 2";"10";0,125620998
"273";"CMG154_CA1_259";"Day 1.Day 2";"10";0,777022363
"274";"CMG154_CA1_318";"Day 1.Day 2";"10";0,044277622
"275";"CMG154_CA1_323";"Day 1.Day 2";"10";0,631604649
"276";"CMG154_CA1_9";"Day 1.Day 2";"10";0,131985068
"277";"CMG161_CA1_12";"Day 1.Day 2";"10";0,495578847
"278";"CMG162_CA1_10";"Day 1.Day 2";"10";0,299340028
"279";"CMG162_CA1_107";"Day 1.Day 2";"10";0,065060547
"280";"CMG162_CA1_114";"Day 1.Day 2";"10";0,260126596
"281";"CMG162_CA1_116";"Day 1.Day 2";"10";0,019159725
"282";"CMG162_CA1_51";"Day 1.Day 2";"10";0,135975649
"283";"CMG162_CA1_53";"Day 1.Day 2";"10";0,225826836
"284";"CMG162_CA1_56";"Day 1.Day 2";"10";0,050512478
"285";"CMG169_CA1_14";"Day 1.Day 2";"10";0,109548538
"286";"CMG169_CA1_140";"Day 1.Day 2";"10";0,172646409
"287";"CMG169_CA1_54";"Day 1.Day 2";"10";0,754939022
"288";"CMG169_CA1_55";"Day 1.Day 2";"10";0,21423941
"289";"CMG169_CA1_90";"Day 1.Day 2";"10";0,39984346
"290";"CMG129_CA1_320";"Day 1.Day 3";"1";0,826411427
"291";"CMG129_CA1_4";"Day 1.Day 3";"1";0,195521558
"292";"CMG129_CA1_56";"Day 1.Day 3";"1";1,001764917
"293";"CMG154_CA1_203";"Day 1.Day 3";"1";0,495776637
"294";"CMG154_CA1_230";"Day 1.Day 3";"1";0,378687877
"295";"CMG154_CA1_242";"Day 1.Day 3";"1";0,642771676
"296";"CMG154_CA1_26";"Day 1.Day 3";"1";0,501675102
"297";"CMG154_CA1_316";"Day 1.Day 3";"1";0,244476803
"298";"CMG154_CA1_354";"Day 1.Day 3";"1";0,033870246
"299";"CMG154_CA1_377";"Day 1.Day 3";"1";0,14128602
"300";"CMG154_CA1_40";"Day 1.Day 3";"1";0,448775955
"301";"CMG154_CA1_57";"Day 1.Day 3";"1";0,238303428
"302";"CMG154_CA1_59";"Day 1.Day 3";"1";0,665707662
"303";"CMG154_CA1_64";"Day 1.Day 3";"1";0,590989623
"304";"CMG154_CA1_74";"Day 1.Day 3";"1";0,69281301
"305";"CMG154_CA1_793";"Day 1.Day 3";"1";0,261406457
"306";"CMG161_CA1_36";"Day 1.Day 3";"1";0,53128575
"307";"CMG161_CA1_42";"Day 1.Day 3";"1";0,266798157
"308";"CMG162_CA1_16";"Day 1.Day 3";"1";0,134326629
"309";"CMG169_CA1_109";"Day 1.Day 3";"1";0,001317438
"310";"CMG169_CA1_127";"Day 1.Day 3";"1";0,221383028
"311";"CMG169_CA1_13";"Day 1.Day 3";"1";0,21737273
"312";"CMG169_CA1_143";"Day 1.Day 3";"1";0,205961488
"313";"CMG169_CA1_149";"Day 1.Day 3";"1";0,498451166
"314";"CMG169_CA1_164";"Day 1.Day 3";"1";0,340852316
"315";"CMG169_CA1_310";"Day 1.Day 3";"1";0,005290234
"316";"CMG169_CA1_45";"Day 1.Day 3";"1";0,416216432
"317";"CMG169_CA1_73";"Day 1.Day 3";"1";0,608267243
"318";"CMG169_CA1_83";"Day 1.Day 3";"1";0,246863819
"319";"CMG129_CA1_112";"Day 1.Day 3";"2";0,346005504
"320";"CMG129_CA1_24";"Day 1.Day 3";"2";0,259099758
"321";"CMG129_CA1_264";"Day 1.Day 3";"2";0,22104257
"322";"CMG129_CA1_282";"Day 1.Day 3";"2";0,080133144
"323";"CMG129_CA1_536";"Day 1.Day 3";"2";0,204146683
"324";"CMG154_CA1_13";"Day 1.Day 3";"2";0,342304909
"325";"CMG154_CA1_14";"Day 1.Day 3";"2";0,158756078
"326";"CMG154_CA1_208";"Day 1.Day 3";"2";0,478045421
"327";"CMG154_CA1_243";"Day 1.Day 3";"2";0,259827114
"328";"CMG154_CA1_3";"Day 1.Day 3";"2";0,424744522
"329";"CMG154_CA1_324";"Day 1.Day 3";"2";0,040104637
"330";"CMG154_CA1_34";"Day 1.Day 3";"2";0,212020608
"331";"CMG154_CA1_47";"Day 1.Day 3";"2";0,4735824
"332";"CMG154_CA1_513";"Day 1.Day 3";"2";0,250465225
"333";"CMG154_CA1_7";"Day 1.Day 3";"2";0,096253272
"334";"CMG154_CA1_84";"Day 1.Day 3";"2";0,059840776
"335";"CMG154_CA1_86";"Day 1.Day 3";"2";0,468674371
"336";"CMG161_CA1_15";"Day 1.Day 3";"2";0,10012813
"337";"CMG161_CA1_8";"Day 1.Day 3";"2";0,433583223
"338";"CMG162_CA1_319";"Day 1.Day 3";"2";0,186601908
"339";"CMG169_CA1_113";"Day 1.Day 3";"2";0,21118342
"340";"CMG169_CA1_123";"Day 1.Day 3";"2";0,245327037
"341";"CMG169_CA1_132";"Day 1.Day 3";"2";0,001856656
"342";"CMG169_CA1_138";"Day 1.Day 3";"2";0,335579379
"343";"CMG169_CA1_148";"Day 1.Day 3";"2";0,23505661
"344";"CMG169_CA1_165";"Day 1.Day 3";"2";0,395744593
"345";"CMG169_CA1_171";"Day 1.Day 3";"2";0,220994035
"346";"CMG169_CA1_215";"Day 1.Day 3";"2";0,208737434
"347";"CMG169_CA1_220";"Day 1.Day 3";"2";0,287985845
"348";"CMG169_CA1_94";"Day 1.Day 3";"2";0,294850729
"349";"CMG169_CA1_95";"Day 1.Day 3";"2";0,032416834
"350";"CMG129_CA1_70";"Day 1.Day 3";"3";0,325576621
"351";"CMG129_CA1_79";"Day 1.Day 3";"3";0,344077212
"352";"CMG154_CA1_1";"Day 1.Day 3";"3";0,149516424
"353";"CMG154_CA1_131";"Day 1.Day 3";"3";0,472849263
"354";"CMG154_CA1_182";"Day 1.Day 3";"3";0,106165853
"355";"CMG154_CA1_183";"Day 1.Day 3";"3";0,02109985
"356";"CMG154_CA1_184";"Day 1.Day 3";"3";0,032584088
"357";"CMG154_CA1_188";"Day 1.Day 3";"3";0,188770382
"358";"CMG154_CA1_195";"Day 1.Day 3";"3";0,37752452
"359";"CMG154_CA1_237";"Day 1.Day 3";"3";0,38451675
"360";"CMG154_CA1_288";"Day 1.Day 3";"3";0,126242998
"361";"CMG154_CA1_296";"Day 1.Day 3";"3";0,294418503
"362";"CMG154_CA1_304";"Day 1.Day 3";"3";0,356051223
"363";"CMG154_CA1_5";"Day 1.Day 3";"3";0,376410647
"364";"CMG154_CA1_61";"Day 1.Day 3";"3";0,188793556
"365";"CMG161_CA1_3";"Day 1.Day 3";"3";0,382952706
"366";"CMG162_CA1_48";"Day 1.Day 3";"3";0,331630544
"367";"CMG169_CA1_112";"Day 1.Day 3";"3";0,182812634
"368";"CMG169_CA1_163";"Day 1.Day 3";"3";0,316868975
"369";"CMG169_CA1_24";"Day 1.Day 3";"3";0,266634057
"370";"CMG169_CA1_40";"Day 1.Day 3";"3";0,346392434
"371";"CMG169_CA1_61";"Day 1.Day 3";"3";0,185088541
"372";"CMG169_CA1_76";"Day 1.Day 3";"3";0,395887155
"373";"CMG169_CA1_88";"Day 1.Day 3";"3";0,098010417
"374";"CMG129_CA1_123";"Day 1.Day 3";"4";0,289652309
"375";"CMG129_CA1_337";"Day 1.Day 3";"4";0,170422039
"376";"CMG129_CA1_35";"Day 1.Day 3";"4";0,286647213
"377";"CMG129_CA1_42";"Day 1.Day 3";"4";0,265514682
"378";"CMG129_CA1_522";"Day 1.Day 3";"4";0,150923175
"379";"CMG129_CA1_72";"Day 1.Day 3";"4";0,042002578
"380";"CMG154_CA1_109";"Day 1.Day 3";"4";0,162950878
"381";"CMG154_CA1_116";"Day 1.Day 3";"4";0,089765658
"382";"CMG154_CA1_134";"Day 1.Day 3";"4";0,435639365
"383";"CMG154_CA1_202";"Day 1.Day 3";"4";0,446286375
"384";"CMG154_CA1_215";"Day 1.Day 3";"4";0,185041278
"385";"CMG154_CA1_221";"Day 1.Day 3";"4";0,018681223
"386";"CMG154_CA1_340";"Day 1.Day 3";"4";0,016671732
"387";"CMG154_CA1_56";"Day 1.Day 3";"4";0,250618379
"388";"CMG154_CA1_58";"Day 1.Day 3";"4";0,338804465
"389";"CMG161_CA1_18";"Day 1.Day 3";"4";0,232033645
"390";"CMG161_CA1_19";"Day 1.Day 3";"4";0,255545082
"391";"CMG161_CA1_23";"Day 1.Day 3";"4";0,18708668
"392";"CMG161_CA1_7";"Day 1.Day 3";"4";0,154647778
"393";"CMG161_CA1_9";"Day 1.Day 3";"4";0,01140056
"394";"CMG162_CA1_1";"Day 1.Day 3";"4";0,2992691
"395";"CMG162_CA1_124";"Day 1.Day 3";"4";0,450264283
"396";"CMG162_CA1_249";"Day 1.Day 3";"4";0,359181898
"397";"CMG162_CA1_75";"Day 1.Day 3";"4";0,178675394
"398";"CMG162_CA1_82";"Day 1.Day 3";"4";0,042173058
"399";"CMG169_CA1_101";"Day 1.Day 3";"4";0,069779354
"400";"CMG169_CA1_131";"Day 1.Day 3";"4";0,003478947
"401";"CMG169_CA1_134";"Day 1.Day 3";"4";0,383204808
"402";"CMG169_CA1_176";"Day 1.Day 3";"4";0,038672005
"403";"CMG169_CA1_326";"Day 1.Day 3";"4";0,254329433
"404";"CMG169_CA1_52";"Day 1.Day 3";"4";0,20269039
"405";"CMG129_CA1_104";"Day 1.Day 3";"5";0,151565421
"406";"CMG129_CA1_89";"Day 1.Day 3";"5";0,264422614
"407";"CMG154_CA1_10";"Day 1.Day 3";"5";0,238511874
"408";"CMG154_CA1_231";"Day 1.Day 3";"5";0,012182919
"409";"CMG154_CA1_286";"Day 1.Day 3";"5";0,464148676
"410";"CMG154_CA1_303";"Day 1.Day 3";"5";0,66458342
"411";"CMG154_CA1_67";"Day 1.Day 3";"5";0,080886204
"412";"CMG154_CA1_97";"Day 1.Day 3";"5";0,137790811
"413";"CMG162_CA1_169";"Day 1.Day 3";"5";0,382200822
"414";"CMG162_CA1_185";"Day 1.Day 3";"5";0,151087611
"415";"CMG162_CA1_20";"Day 1.Day 3";"5";0,230315444
"416";"CMG162_CA1_433";"Day 1.Day 3";"5";0,320605303
"417";"CMG162_CA1_87";"Day 1.Day 3";"5";0,304905331
"418";"CMG169_CA1_108";"Day 1.Day 3";"5";0,17930331
"419";"CMG169_CA1_114";"Day 1.Day 3";"5";0,336537704
"420";"CMG169_CA1_122";"Day 1.Day 3";"5";0,105816192
"421";"CMG169_CA1_157";"Day 1.Day 3";"5";0,001838554
"422";"CMG169_CA1_191";"Day 1.Day 3";"5";0,499663827
"423";"CMG169_CA1_65";"Day 1.Day 3";"5";0,07166767
"424";"CMG169_CA1_82";"Day 1.Day 3";"5";0,185817143
"425";"CMG169_CA1_84";"Day 1.Day 3";"5";0,058233826
"426";"CMG169_CA1_86";"Day 1.Day 3";"5";0,115801019
"427";"CMG169_CA1_89";"Day 1.Day 3";"5";0,160306261
"428";"CMG169_CA1_96";"Day 1.Day 3";"5";0,393912014
"429";"CMG129_CA1_150";"Day 1.Day 3";"6";0,056481905
"430";"CMG129_CA1_159";"Day 1.Day 3";"6";0,02068126
"431";"CMG129_CA1_54";"Day 1.Day 3";"6";0,096504087
"432";"CMG129_CA1_6";"Day 1.Day 3";"6";0,165395161
"433";"CMG129_CA1_93";"Day 1.Day 3";"6";0,057988434
"434";"CMG154_CA1_154";"Day 1.Day 3";"6";0,160853077
"435";"CMG154_CA1_160";"Day 1.Day 3";"6";0,061973062
"436";"CMG154_CA1_17";"Day 1.Day 3";"6";0,038538171
"437";"CMG154_CA1_209";"Day 1.Day 3";"6";0,072302263
"438";"CMG154_CA1_227";"Day 1.Day 3";"6";0,106347969
"439";"CMG154_CA1_365";"Day 1.Day 3";"6";0,386179899
"440";"CMG154_CA1_4";"Day 1.Day 3";"6";0,204321328
"441";"CMG154_CA1_464";"Day 1.Day 3";"6";0,251569902
"442";"CMG154_CA1_79";"Day 1.Day 3";"6";0,236405128
"443";"CMG162_CA1_109";"Day 1.Day 3";"6";0,240451285
"444";"CMG162_CA1_187";"Day 1.Day 3";"6";0,043873591
"445";"CMG162_CA1_74";"Day 1.Day 3";"6";0,077757181
"446";"CMG169_CA1_116";"Day 1.Day 3";"6";0,05283132
"447";"CMG169_CA1_35";"Day 1.Day 3";"6";0,323354543
"448";"CMG169_CA1_44";"Day 1.Day 3";"6";0,121252215
"449";"CMG169_CA1_46";"Day 1.Day 3";"6";0,031863759
"450";"CMG169_CA1_56";"Day 1.Day 3";"6";0,348555602
"451";"CMG129_CA1_141";"Day 1.Day 3";"7";0,086505752
"452";"CMG129_CA1_30";"Day 1.Day 3";"7";0,086663391
"453";"CMG129_CA1_375";"Day 1.Day 3";"7";0,187215242
"454";"CMG129_CA1_5";"Day 1.Day 3";"7";0,20543408
"455";"CMG129_CA1_94";"Day 1.Day 3";"7";0,482395193
"456";"CMG154_CA1_185";"Day 1.Day 3";"7";0,20599146
"457";"CMG154_CA1_258";"Day 1.Day 3";"7";0,225773883
"458";"CMG154_CA1_27";"Day 1.Day 3";"7";0,102126722
"459";"CMG154_CA1_29";"Day 1.Day 3";"7";0,082236054
"460";"CMG154_CA1_37";"Day 1.Day 3";"7";0,047792044
"461";"CMG154_CA1_477";"Day 1.Day 3";"7";0,159251614
"462";"CMG154_CA1_70";"Day 1.Day 3";"7";0,146062282
"463";"CMG162_CA1_112";"Day 1.Day 3";"7";0,239399708
"464";"CMG162_CA1_132";"Day 1.Day 3";"7";0,313919972
"465";"CMG162_CA1_30";"Day 1.Day 3";"7";0,164952616
"466";"CMG162_CA1_77";"Day 1.Day 3";"7";0,733096962
"467";"CMG162_CA1_92";"Day 1.Day 3";"7";0,154605984
"468";"CMG169_CA1_1";"Day 1.Day 3";"7";0,429378595
"469";"CMG169_CA1_38";"Day 1.Day 3";"7";0,070533316
"470";"CMG129_CA1_274";"Day 1.Day 3";"8";0,214660924
"471";"CMG129_CA1_28";"Day 1.Day 3";"8";0,091380287
"472";"CMG129_CA1_284";"Day 1.Day 3";"8";0,369471182
"473";"CMG129_CA1_526";"Day 1.Day 3";"8";0,08069055
"474";"CMG129_CA1_57";"Day 1.Day 3";"8";0,538965608
"475";"CMG129_CA1_68";"Day 1.Day 3";"8";0,373865968
"476";"CMG129_CA1_9";"Day 1.Day 3";"8";0,135460891
"477";"CMG154_CA1_151";"Day 1.Day 3";"8";0,061293568
"478";"CMG154_CA1_174";"Day 1.Day 3";"8";0,007132345
"479";"CMG154_CA1_44";"Day 1.Day 3";"8";0,066310567
"480";"CMG161_CA1_44";"Day 1.Day 3";"8";0,810749946
"481";"CMG162_CA1_126";"Day 1.Day 3";"8";0,376397557
"482";"CMG162_CA1_21";"Day 1.Day 3";"8";0,156204414
"483";"CMG162_CA1_59";"Day 1.Day 3";"8";0,078482415
"484";"CMG162_CA1_64";"Day 1.Day 3";"8";0,050439796
"485";"CMG169_CA1_10";"Day 1.Day 3";"8";0,055192276
"486";"CMG169_CA1_147";"Day 1.Day 3";"8";0,350825825
"487";"CMG169_CA1_16";"Day 1.Day 3";"8";0,3896496
"488";"CMG169_CA1_173";"Day 1.Day 3";"8";0,147416665
"489";"CMG169_CA1_78";"Day 1.Day 3";"8";0,58014928
"490";"CMG129_CA1_13";"Day 1.Day 3";"9";0,111639041
"491";"CMG129_CA1_153";"Day 1.Day 3";"9";0,119910582
"492";"CMG129_CA1_18";"Day 1.Day 3";"9";0,288607004
"493";"CMG129_CA1_185";"Day 1.Day 3";"9";0,028422395
"494";"CMG129_CA1_258";"Day 1.Day 3";"9";0,280943299
"495";"CMG154_CA1_140";"Day 1.Day 3";"9";0,106301036
"496";"CMG154_CA1_178";"Day 1.Day 3";"9";0,125582942
"497";"CMG154_CA1_214";"Day 1.Day 3";"9";0,209863016
"498";"CMG154_CA1_30";"Day 1.Day 3";"9";0,142818438
"499";"CMG161_CA1_4";"Day 1.Day 3";"9";0,388762816
"500";"CMG162_CA1_141";"Day 1.Day 3";"9";0,044819494
"501";"CMG162_CA1_50";"Day 1.Day 3";"9";0,021383291
"502";"CMG162_CA1_55";"Day 1.Day 3";"9";0,030814058
"503";"CMG162_CA1_83";"Day 1.Day 3";"9";0,440382335
"504";"CMG169_CA1_48";"Day 1.Day 3";"9";0,021330346
"505";"CMG169_CA1_74";"Day 1.Day 3";"9";0,09763577
"506";"CMG129_CA1_146";"Day 1.Day 3";"10";0,664609595
"507";"CMG129_CA1_41";"Day 1.Day 3";"10";0,040891139
"508";"CMG154_CA1_149";"Day 1.Day 3";"10";0,739272418
"509";"CMG154_CA1_216";"Day 1.Day 3";"10";0,047554001
"510";"CMG154_CA1_223";"Day 1.Day 3";"10";0,326334123
"511";"CMG154_CA1_318";"Day 1.Day 3";"10";0,234338787
"512";"CMG154_CA1_323";"Day 1.Day 3";"10";0,497001253
"513";"CMG154_CA1_92";"Day 1.Day 3";"10";0,146266854
"514";"CMG162_CA1_107";"Day 1.Day 3";"10";0,028693244
"515";"CMG162_CA1_114";"Day 1.Day 3";"10";0,435211912
"516";"CMG162_CA1_116";"Day 1.Day 3";"10";0,314103459
"517";"CMG162_CA1_52";"Day 1.Day 3";"10";0,098932995
"518";"CMG162_CA1_56";"Day 1.Day 3";"10";0,072453791
"519";"CMG162_CA1_58";"Day 1.Day 3";"10";0,168797849
"520";"CMG162_CA1_93";"Day 1.Day 3";"10";0,585669701
"521";"CMG169_CA1_14";"Day 1.Day 3";"10";0,079149562
"522";"CMG169_CA1_54";"Day 1.Day 3";"10";0,629688666
"523";"CMG169_CA1_58";"Day 1.Day 3";"10";0,490551308
"524";"CMG169_CA1_67";"Day 1.Day 3";"10";0,746137799
"525";"CMG169_CA1_90";"Day 1.Day 3";"10";0,078208022
"526";"CMG129_CA1_272";"Day 2.Day 3";"1";0,651685552
"527";"CMG129_CA1_320";"Day 2.Day 3";"1";0,531338628
"528";"CMG129_CA1_42";"Day 2.Day 3";"1";0,579377673
"529";"CMG129_CA1_57";"Day 2.Day 3";"1";0,107658673
"530";"CMG154_CA1_184";"Day 2.Day 3";"1";0,254019696
"531";"CMG154_CA1_230";"Day 2.Day 3";"1";0,373267826
"532";"CMG154_CA1_278";"Day 2.Day 3";"1";0,572209311
