"";"Day";"Subject";"Dig";"N";"Perc"
"1";"Day 1";"AK42";"C";2;0,5
"2";"Day 1";"AK42";"G";2;0,5
"3";"Day 1";"AK42";"N";0;0
"4";"Day 1";"AK42";"F";0;0
"5";"Day 2";"AK42";"C";5;0,416666666666667
"6";"Day 2";"AK42";"G";2;0,166666666666667
"7";"Day 2";"AK42";"N";3;0,25
"8";"Day 2";"AK42";"F";2;0,166666666666667
"9";"Day 3";"AK42";"C";3;0,25
"10";"Day 3";"AK42";"G";5;0,416666666666667
"11";"Day 3";"AK42";"N";1;0,0833333333333333
"12";"Day 3";"AK42";"F";3;0,25
"13";"Day 1";"AK74";"C";0;0
"14";"Day 1";"AK74";"G";3;0,75
"15";"Day 1";"AK74";"N";0;0
"16";"Day 1";"AK74";"F";1;0,25
"17";"Day 2";"AK74";"C";6;0,5
"18";"Day 2";"AK74";"G";2;0,166666666666667
"19";"Day 2";"AK74";"N";1;0,0833333333333333
"20";"Day 2";"AK74";"F";3;0,25
"21";"Day 3";"AK74";"C";4;0,333333333333333
"22";"Day 3";"AK74";"G";4;0,333333333333333
"23";"Day 3";"AK74";"N";4;0,333333333333333
"24";"Day 3";"AK74";"F";0;0
"25";"Day 1";"CMG087";"C";2;0,5
"26";"Day 1";"CMG087";"G";2;0,5
"27";"Day 1";"CMG087";"N";0;0
"28";"Day 1";"CMG087";"F";0;0
"29";"Day 2";"CMG087";"C";3;0,375
"30";"Day 2";"CMG087";"G";3;0,375
"31";"Day 2";"CMG087";"N";1;0,125
"32";"Day 2";"CMG087";"F";1;0,125
"33";"Day 3";"CMG087";"C";4;0,333333333333333
"34";"Day 3";"CMG087";"G";4;0,333333333333333
"35";"Day 3";"CMG087";"N";3;0,25
"36";"Day 3";"CMG087";"F";1;0,0833333333333333
"37";"Day 1";"CMG089";"C";1;0,25
"38";"Day 1";"CMG089";"G";2;0,5
"39";"Day 1";"CMG089";"N";0;0
"40";"Day 1";"CMG089";"F";1;0,25
"41";"Day 2";"CMG089";"C";7;0,636363636363636
"42";"Day 2";"CMG089";"G";2;0,181818181818182
"43";"Day 2";"CMG089";"N";0;0
"44";"Day 2";"CMG089";"F";2;0,181818181818182
"45";"Day 3";"CMG089";"C";4;0,363636363636364
"46";"Day 3";"CMG089";"G";3;0,272727272727273
"47";"Day 3";"CMG089";"N";2;0,181818181818182
"48";"Day 3";"CMG089";"F";2;0,181818181818182
"49";"Day 1";"CMG129";"C";1;0,25
"50";"Day 1";"CMG129";"G";3;0,75
"51";"Day 1";"CMG129";"N";0;0
"52";"Day 1";"CMG129";"F";0;0
"53";"Day 2";"CMG129";"C";4;0,5
"54";"Day 2";"CMG129";"G";1;0,125
"55";"Day 2";"CMG129";"N";1;0,125
"56";"Day 2";"CMG129";"F";2;0,25
"57";"Day 3";"CMG129";"C";4;0,333333333333333
"58";"Day 3";"CMG129";"G";2;0,166666666666667
"59";"Day 3";"CMG129";"N";2;0,166666666666667
"60";"Day 3";"CMG129";"F";4;0,333333333333333
"61";"Day 1";"CMG154";"C";1;0,333333333333333
"62";"Day 1";"CMG154";"G";1;0,333333333333333
"63";"Day 1";"CMG154";"N";0;0
"64";"Day 1";"CMG154";"F";1;0,333333333333333
"65";"Day 2";"CMG154";"C";4;0,571428571428571
"66";"Day 2";"CMG154";"G";3;0,428571428571429
"67";"Day 2";"CMG154";"N";0;0
"68";"Day 2";"CMG154";"F";0;0
"69";"Day 3";"CMG154";"C";1;0,142857142857143
"70";"Day 3";"CMG154";"G";4;0,571428571428571
"71";"Day 3";"CMG154";"N";0;0
"72";"Day 3";"CMG154";"F";2;0,285714285714286
"73";"Day 1";"CMG159";"C";1;0,25
"74";"Day 1";"CMG159";"G";2;0,5
"75";"Day 1";"CMG159";"N";1;0,25
"76";"Day 1";"CMG159";"F";0;0
"77";"Day 2";"CMG159";"C";6;0,545454545454545
"78";"Day 2";"CMG159";"G";2;0,181818181818182
"79";"Day 2";"CMG159";"N";1;0,0909090909090909
"80";"Day 2";"CMG159";"F";2;0,181818181818182
"81";"Day 3";"CMG159";"C";5;0,416666666666667
"82";"Day 3";"CMG159";"G";3;0,25
"83";"Day 3";"CMG159";"N";1;0,0833333333333333
"84";"Day 3";"CMG159";"F";3;0,25
"85";"Day 1";"CMG161";"C";2;0,5
"86";"Day 1";"CMG161";"G";1;0,25
"87";"Day 1";"CMG161";"N";1;0,25
"88";"Day 1";"CMG161";"F";0;0
"89";"Day 2";"CMG161";"C";3;0,375
"90";"Day 2";"CMG161";"G";2;0,25
"91";"Day 2";"CMG161";"N";3;0,375
"92";"Day 2";"CMG161";"F";0;0
"93";"Day 3";"CMG161";"C";6;0,5
"94";"Day 3";"CMG161";"G";1;0,0833333333333333
"95";"Day 3";"CMG161";"N";2;0,166666666666667
"96";"Day 3";"CMG161";"F";3;0,25
"97";"Day 1";"CMG162";"C";1;0,25
"98";"Day 1";"CMG162";"G";1;0,25
"99";"Day 1";"CMG162";"N";0;0
"100";"Day 1";"CMG162";"F";2;0,5
"101";"Day 2";"CMG162";"C";5;0,416666666666667
"102";"Day 2";"CMG162";"G";3;0,25
"103";"Day 2";"CMG162";"N";2;0,166666666666667
"104";"Day 2";"CMG162";"F";2;0,166666666666667
"105";"Day 3";"CMG162";"C";8;0,666666666666667
"106";"Day 3";"CMG162";"G";2;0,166666666666667
"107";"Day 3";"CMG162";"N";2;0,166666666666667
"108";"Day 3";"CMG162";"F";0;0
"109";"Day 1";"CMG169";"C";3;0,75
"110";"Day 1";"CMG169";"G";0;0
"111";"Day 1";"CMG169";"N";1;0,25
"112";"Day 1";"CMG169";"F";0;0
"113";"Day 2";"CMG169";"C";4;0,666666666666667
"114";"Day 2";"CMG169";"G";2;0,333333333333333
"115";"Day 2";"CMG169";"N";0;0
"116";"Day 2";"CMG169";"F";0;0
"117";"Day 3";"CMG169";"C";7;0,636363636363636
"118";"Day 3";"CMG169";"G";0;0
"119";"Day 3";"CMG169";"N";2;0,181818181818182
"120";"Day 3";"CMG169";"F";2;0,181818181818182
"121";"Day 1";"HG1";"C";3;0,75
"122";"Day 1";"HG1";"G";1;0,25
"123";"Day 1";"HG1";"N";0;0
"124";"Day 1";"HG1";"F";0;0
"125";"Day 2";"HG1";"C";3;0,5
"126";"Day 2";"HG1";"G";2;0,333333333333333
"127";"Day 2";"HG1";"N";0;0
"128";"Day 2";"HG1";"F";1;0,166666666666667
"129";"Day 3";"HG1";"C";7;0,875
"130";"Day 3";"HG1";"G";1;0,125
"131";"Day 3";"HG1";"N";0;0
"132";"Day 3";"HG1";"F";0;0
"133";"Day 1";"JJ9";"C";0;0
"134";"Day 1";"JJ9";"G";1;0,25
"135";"Day 1";"JJ9";"N";2;0,5
"136";"Day 1";"JJ9";"F";1;0,25
"137";"Day 2";"JJ9";"C";6;0,5
"138";"Day 2";"JJ9";"G";2;0,166666666666667
"139";"Day 2";"JJ9";"N";4;0,333333333333333
"140";"Day 2";"JJ9";"F";0;0
"141";"Day 3";"JJ9";"C";8;0,666666666666667
"142";"Day 3";"JJ9";"G";3;0,25
"143";"Day 3";"JJ9";"N";0;0
"144";"Day 3";"JJ9";"F";1;0,0833333333333333
"145";"Day 1";"K1";"C";1;0,25
"146";"Day 1";"K1";"G";2;0,5
"147";"Day 1";"K1";"N";1;0,25
"148";"Day 1";"K1";"F";0;0
"149";"Day 2";"K1";"C";6;0,5
"150";"Day 2";"K1";"G";4;0,333333333333333
"151";"Day 2";"K1";"N";1;0,0833333333333333
"152";"Day 2";"K1";"F";1;0,0833333333333333
"153";"Day 3";"K1";"C";7;0,636363636363636
"154";"Day 3";"K1";"G";1;0,0909090909090909
"155";"Day 3";"K1";"N";3;0,272727272727273
"156";"Day 3";"K1";"F";0;0
"157";"Day 1";"MG1";"C";2;0,5
"158";"Day 1";"MG1";"G";2;0,5
"159";"Day 1";"MG1";"N";0;0
"160";"Day 1";"MG1";"F";0;0
"161";"Day 2";"MG1";"C";8;0,666666666666667
"162";"Day 2";"MG1";"G";3;0,25
"163";"Day 2";"MG1";"N";0;0
"164";"Day 2";"MG1";"F";1;0,0833333333333333
"165";"Day 3";"MG1";"C";7;0,583333333333333
"166";"Day 3";"MG1";"G";4;0,333333333333333
"167";"Day 3";"MG1";"N";1;0,0833333333333333
"168";"Day 3";"MG1";"F";0;0
