"";"Dig";"Day";"N";"Min.";"1st Qu.";"Median";"Mean";"3rd Qu.";"Max."
"1";"Correct";"Day 1";14;0;25;29,1666666666667;36,3095238095238;50;75
"2";"Geo";"Day 1";14;0;25;50;41,6666666666667;50;75
"3";"Near";"Day 1";14;0;0;0;10,7142857142857;25;50
"4";"Far";"Day 1";14;0;0;0;11,3095238095238;25;50
"5";"Correct";"Day 2";14;37,5;43,75;50;51,2136672850959;56,4935064935065;66,6666666666667
"6";"Geo";"Day 2";14;12,5;17,0454545454545;25;25,3014842300557;33,3333333333333;42,8571428571429
"7";"Near";"Day 2";14;0;0;8,71212121212121;11,6612554112554;15,625;37,5
"8";"Far";"Day 2";14;0;2,08333333333333;14,5833333333333;11,8235930735931;17,8030303030303;25
"9";"Correct";"Day 3";14;14,2857142857143;33,3333333333333;45,8333333333333;48,1253865182437;63,6363636363636;87,5
"10";"Geo";"Day 3";14;0;13,5416666666667;25;24,2385590599876;33,3333333333333;57,1428571428571
"11";"Near";"Day 3";14;0;8,33333333333333;16,6666666666667;14,0692640692641;18,1818181818182;33,3333333333333
"12";"Far";"Day 3";14;0;0;13,2575757575758;13,5667903525046;25;33,3333333333333
