"";"Subject";"trainGroupLabel";"predictGroupLabel";"Accuracy";"nPredictTrials";"nPredictedTrials";"isCalcium";"Day"
"1";"CMG129_CA1";"Day 1";"Day 2";0,8;5;5;1;"Day 1.Day 2"
"2";"CMG154_CA1";"Day 1";"Day 2";0,428571429;7;7;1;"Day 1.Day 2"
"3";"CMG161_CA1";"Day 1";"Day 2";0,6;5;5;1;"Day 1.Day 2"
"4";"CMG162_CA1";"Day 1";"Day 2";0,625;8;8;1;"Day 1.Day 2"
"5";"CMG169_CA1";"Day 1";"Day 2";0,666666667;6;6;1;"Day 1.Day 2"
"6";"CMG129_CA1";"Day 1";"Day 3";0,75;4;4;1;"Day 1.Day 3"
"7";"CMG154_CA1";"Day 1";"Day 3";0,6;5;5;1;"Day 1.Day 3"
"8";"CMG161_CA1";"Day 1";"Day 3";0,428571429;7;7;1;"Day 1.Day 3"
"9";"CMG162_CA1";"Day 1";"Day 3";0,8;10;10;1;"Day 1.Day 3"
"10";"CMG169_CA1";"Day 1";"Day 3";1;7;7;1;"Day 1.Day 3"
"11";"CMG129_CA1";"Day 2";"Day 3";0,75;4;4;1;"Day 2.Day 3"
"12";"CMG154_CA1";"Day 2";"Day 3";0,6;5;5;1;"Day 2.Day 3"
"13";"CMG161_CA1";"Day 2";"Day 3";0,714285714;7;7;1;"Day 2.Day 3"
"14";"CMG162_CA1";"Day 2";"Day 3";0,8;10;10;1;"Day 2.Day 3"
"15";"CMG169_CA1";"Day 2";"Day 3";1;7;7;1;"Day 2.Day 3"
