"";"Context";"Subject";"Day";"CellType";"Rate"
"1";"Within";"AK42_CA1_d7_TT2_02.t";"Day 1";"FI";0,227230811
"2";"Within";"AK42_CA1_d7_TT2_03.t";"Day 1";"FI";0,040877317
"3";"Within";"AK42_CA1_d7_TT2_04.t";"Day 1";"FI";0,093860472
"4";"Within";"AK42_CA1_d7_TT2_05.t";"Day 1";"FI";0,260589788
"5";"Within";"AK42_CA1_d7_TT4_03.t";"Day 1";"FI";0,12323631
"6";"Within";"AK42_CA1_d7_TT4_04.t";"Day 1";"FI";0,112143021
"7";"Within";"AK42_CA1_d7_TT5_01.t";"Day 1";"FI";0,086994319
"8";"Within";"AK42_CA1_d7_TT5_02.t";"Day 1";"FI";0,088358827
"9";"Within";"AK42_CA1_d7_TT5_03.t";"Day 1";"FI";0,203120274
"10";"Within";"AK42_CA1_d7_TT5_04.t";"Day 1";"FI";0,177901835
"11";"Within";"AK42_CA1_d7_TT5_05.t";"Day 1";"FI";0,282843308
"12";"Within";"AK74_CA1_d1_TT4_02.t";"Day 1";"FI";0,076591261
"13";"Within";"AK74_CA1_d1_TT4_06.t";"Day 1";"FI";0,142658973
"14";"Within";"CMG159_recut_s6_TT1_1.t";"Day 1";"FI";0,079207676
"15";"Within";"CMG159_recut_s6_TT1_2.t";"Day 1";"FI";0,055116883
"16";"Within";"CMG159_recut_s6_TT1_5.t";"Day 1";"FI";0,131623585
"17";"Within";"CMG159_recut_s6_TT1_6.t";"Day 1";"FI";0,195807342
"18";"Within";"CMG159_recut_s6_TT1_7.t";"Day 1";"FI";0,062013706
"19";"Within";"CMG159_recut_s6_TT2_3.t";"Day 1";"FI";0,150858717
"20";"Within";"CMG159_recut_s6_TT2_4.t";"Day 1";"FI";0,303380484
"21";"Within";"CMG159_recut_s6_TT2_5.t";"Day 1";"FI";0,059088303
"22";"Within";"CMG159_recut_s6_TT2_6.t";"Day 1";"FI";0,120831977
"23";"Within";"CMG159_recut_s6_TT2_7.t";"Day 1";"FI";0,088229408
"24";"Within";"CMG159_recut_s6_TT2_8.t";"Day 1";"FI";0,148301635
"25";"Within";"CMG159_recut_s6_TT4_2.t";"Day 1";"FI";0,244840107
"26";"Within";"CMG159_recut_s6_TT4_3.t";"Day 1";"FI";0,060069549
"27";"Within";"CMG159_recut_s6_TT4_4.t";"Day 1";"FI";0,089470589
"28";"Within";"CMG159_recut_s6_TT4_5.t";"Day 1";"FI";0,253385175
"29";"Within";"CMG159_recut_s6_TT4_6.t";"Day 1";"FI";0,162124343
"30";"Within";"CMG159_recut_s6_TT6_1.t";"Day 1";"FI";0,359519909
"31";"Within";"CMG159_recut_s6_TT6_2.t";"Day 1";"FI";0,668201424
"32";"Within";"CMG159_recut_s6_TT6_3.t";"Day 1";"FI";0,513490249
"33";"Within";"CMG159_recut_s6_TT6_4.t";"Day 1";"FI";0,132092016
"34";"Within";"CMG159_recut_s6_TT6_5.t";"Day 1";"FI";0,330308422
"35";"Within";"CMG159_recut_s6_TT6_6.t";"Day 1";"FI";0,054203957
"36";"Within";"CMG159_recut_s6_TT6_8.t";"Day 1";"FI";0,184158118
"37";"Within";"HGY1_recut_d1_TT2_1.t";"Day 1";"FI";0,37395412
"38";"Within";"HGY1_recut_d1_TT4_1.t";"Day 1";"FI";0,122017706
"39";"Within";"HGY1_recut_d1_TT4_2.t";"Day 1";"FI";0,123403021
"40";"Within";"HGY1_recut_d1_TT4_3.t";"Day 1";"FI";0,153904692
"41";"Within";"HGY1_recut_d1_TT4_4.t";"Day 1";"FI";0,057138004
"42";"Within";"HGY1_recut_d1_TT4_6.t";"Day 1";"FI";0,046175158
"43";"Within";"HGY1_recut_d1_TT5_1.t";"Day 1";"FI";0,114326351
"44";"Within";"HGY1_recut_d1_TT5_2.t";"Day 1";"FI";0,42020072
"45";"Within";"HGY1_recut_d1_TT5_3.t";"Day 1";"FI";0,350235715
"46";"Within";"HGY1_recut_d1_TT5_4.t";"Day 1";"FI";0,426077993
"47";"Within";"HGY1_recut_d1_TT5_5.t";"Day 1";"FI";0,108370747
"48";"Within";"HGY1_recut_d1_TT5_6.t";"Day 1";"FI";0,173629559
"49";"Within";"HGY1_recut_d1_TT5_7.t";"Day 1";"FI";0,16008853
"50";"Within";"JJ9_CA1_d1_TT2_02.t";"Day 1";"FI";0,118127827
"51";"Within";"JJ9_CA1_d1_TT2_06.t";"Day 1";"FI";0,035799928
"52";"Within";"JJ9_CA1_d1_TT5_01.t";"Day 1";"FI";0,093454449
"53";"Within";"JJ9_CA1_d1_TT5_02.t";"Day 1";"FI";0,042213142
"54";"Within";"JJ9_CA1_d1_TT5_03.t";"Day 1";"FI";0,236850248
"55";"Within";"JJ9_CA1_d1_TT5_04.t";"Day 1";"FI";0,342423904
"56";"Within";"JJ9_CA1_d1_TT5_05.t";"Day 1";"FI";0,172360204
"57";"Within";"JJ9_CA1_d1_TT5_06.t";"Day 1";"FI";0,397991634
"58";"Within";"K1_CA1_d1_TT1_1.t";"Day 1";"FI";0,073956311
"59";"Within";"K1_CA1_d1_TT2_1.t";"Day 1";"FI";0,084155078
"60";"Within";"K1_CA1_d1_TT2_2.t";"Day 1";"FI";0,230760532
"61";"Within";"K1_CA1_d1_TT2_3.t";"Day 1";"FI";0,087426689
"62";"Within";"K1_CA1_d1_TT3_1.t";"Day 1";"FI";0,13184681
"63";"Within";"K1_CA1_d1_TT3_2.t";"Day 1";"FI";0,379142151
"64";"Within";"K1_CA1_d1_TT3_4.t";"Day 1";"FI";0,050680519
"65";"Within";"MG1_d6_TT3_1.t";"Day 1";"FI";0,108375187
"66";"Within";"MG1_d6_TT3_10.t";"Day 1";"FI";0,050377957
"67";"Within";"MG1_d6_TT3_11.t";"Day 1";"FI";0,086549616
"68";"Within";"MG1_d6_TT3_13.t";"Day 1";"FI";0,065538786
"69";"Within";"MG1_d6_TT3_2.t";"Day 1";"FI";0,293314706
"70";"Within";"MG1_d6_TT3_3.t";"Day 1";"FI";0,089483131
"71";"Within";"MG1_d6_TT3_4.t";"Day 1";"FI";0,077777101
"72";"Within";"MG1_d6_TT3_5.t";"Day 1";"FI";0,321890685
"73";"Within";"MG1_d6_TT3_6.t";"Day 1";"FI";0,274178792
"74";"Within";"MG1_d6_TT3_7.t";"Day 1";"FI";0,349999567
"75";"Within";"MG1_d6_TT3_8.t";"Day 1";"FI";0,794688202
"76";"Within";"MG1_d6_TT3_9.t";"Day 1";"FI";0,210757677
"77";"Across";"AK42_CA1_d7_TT2_02.t";"Day 1";"FI";0,199933701
"78";"Across";"AK42_CA1_d7_TT2_03.t";"Day 1";"FI";0,043225258
"79";"Across";"AK42_CA1_d7_TT2_04.t";"Day 1";"FI";0,105810568
"80";"Across";"AK42_CA1_d7_TT2_05.t";"Day 1";"FI";0,237464931
"81";"Across";"AK42_CA1_d7_TT4_03.t";"Day 1";"FI";0,127228454
"82";"Across";"AK42_CA1_d7_TT4_04.t";"Day 1";"FI";0,103111862
"83";"Across";"AK42_CA1_d7_TT5_01.t";"Day 1";"FI";0,077491897
"84";"Across";"AK42_CA1_d7_TT5_02.t";"Day 1";"FI";0,120755994
"85";"Across";"AK42_CA1_d7_TT5_03.t";"Day 1";"FI";0,189648196
"86";"Across";"AK42_CA1_d7_TT5_04.t";"Day 1";"FI";0,16850024
"87";"Across";"AK42_CA1_d7_TT5_05.t";"Day 1";"FI";0,256790986
"88";"Across";"AK74_CA1_d1_TT4_02.t";"Day 1";"FI";0,073569352
"89";"Across";"AK74_CA1_d1_TT4_06.t";"Day 1";"FI";0,124228286
"90";"Across";"CMG159_recut_s6_TT1_1.t";"Day 1";"FI";0,429127978
"91";"Across";"CMG159_recut_s6_TT1_2.t";"Day 1";"FI";0,164089599
"92";"Across";"CMG159_recut_s6_TT1_5.t";"Day 1";"FI";0,105947042
"93";"Across";"CMG159_recut_s6_TT1_6.t";"Day 1";"FI";0,165151591
"94";"Across";"CMG159_recut_s6_TT1_7.t";"Day 1";"FI";0,058997303
"95";"Across";"CMG159_recut_s6_TT2_3.t";"Day 1";"FI";0,131447292
"96";"Across";"CMG159_recut_s6_TT2_4.t";"Day 1";"FI";0,271907729
"97";"Across";"CMG159_recut_s6_TT2_5.t";"Day 1";"FI";0,113251591
"98";"Across";"CMG159_recut_s6_TT2_6.t";"Day 1";"FI";0,115718741
"99";"Across";"CMG159_recut_s6_TT2_7.t";"Day 1";"FI";0,075090546
"100";"Across";"CMG159_recut_s6_TT2_8.t";"Day 1";"FI";0,141889723
"101";"Across";"CMG159_recut_s6_TT4_2.t";"Day 1";"FI";0,29070954
"102";"Across";"CMG159_recut_s6_TT4_3.t";"Day 1";"FI";0,062558883
"103";"Across";"CMG159_recut_s6_TT4_4.t";"Day 1";"FI";0,07341831
"104";"Across";"CMG159_recut_s6_TT4_5.t";"Day 1";"FI";0,252685255
"105";"Across";"CMG159_recut_s6_TT4_6.t";"Day 1";"FI";0,210354687
"106";"Across";"CMG159_recut_s6_TT6_1.t";"Day 1";"FI";0,307708766
"107";"Across";"CMG159_recut_s6_TT6_2.t";"Day 1";"FI";0,566541841
"108";"Across";"CMG159_recut_s6_TT6_3.t";"Day 1";"FI";0,491902928
"109";"Across";"CMG159_recut_s6_TT6_4.t";"Day 1";"FI";0,155858675
"110";"Across";"CMG159_recut_s6_TT6_5.t";"Day 1";"FI";0,325677724
"111";"Across";"CMG159_recut_s6_TT6_6.t";"Day 1";"FI";0,045335611
"112";"Across";"CMG159_recut_s6_TT6_8.t";"Day 1";"FI";0,159587779
"113";"Across";"HGY1_recut_d1_TT2_1.t";"Day 1";"FI";0,459939006
"114";"Across";"HGY1_recut_d1_TT4_1.t";"Day 1";"FI";0,119354858
"115";"Across";"HGY1_recut_d1_TT4_2.t";"Day 1";"FI";0,131435659
"116";"Across";"HGY1_recut_d1_TT4_3.t";"Day 1";"FI";0,152304639
"117";"Across";"HGY1_recut_d1_TT4_4.t";"Day 1";"FI";0,044574806
"118";"Across";"HGY1_recut_d1_TT4_6.t";"Day 1";"FI";0,042327248
"119";"Across";"HGY1_recut_d1_TT5_1.t";"Day 1";"FI";0,104638269
"120";"Across";"HGY1_recut_d1_TT5_2.t";"Day 1";"FI";0,44138666
"121";"Across";"HGY1_recut_d1_TT5_3.t";"Day 1";"FI";0,294650692
"122";"Across";"HGY1_recut_d1_TT5_4.t";"Day 1";"FI";0,357991053
"123";"Across";"HGY1_recut_d1_TT5_5.t";"Day 1";"FI";0,132484334
"124";"Across";"HGY1_recut_d1_TT5_6.t";"Day 1";"FI";0,138993766
"125";"Across";"HGY1_recut_d1_TT5_7.t";"Day 1";"FI";0,140515495
"126";"Across";"JJ9_CA1_d1_TT2_02.t";"Day 1";"FI";0,113392828
"127";"Across";"JJ9_CA1_d1_TT2_06.t";"Day 1";"FI";0,040036884
"128";"Across";"JJ9_CA1_d1_TT5_01.t";"Day 1";"FI";0,098032578
"129";"Across";"JJ9_CA1_d1_TT5_02.t";"Day 1";"FI";0,038456621
"130";"Across";"JJ9_CA1_d1_TT5_03.t";"Day 1";"FI";0,17807356
"131";"Across";"JJ9_CA1_d1_TT5_04.t";"Day 1";"FI";0,348370529
"132";"Across";"JJ9_CA1_d1_TT5_05.t";"Day 1";"FI";0,300385108
"133";"Across";"JJ9_CA1_d1_TT5_06.t";"Day 1";"FI";0,708953148
"134";"Across";"K1_CA1_d1_TT1_1.t";"Day 1";"FI";0,061773943
"135";"Across";"K1_CA1_d1_TT2_1.t";"Day 1";"FI";0,077611914
"136";"Across";"K1_CA1_d1_TT2_2.t";"Day 1";"FI";0,215700359
"137";"Across";"K1_CA1_d1_TT2_3.t";"Day 1";"FI";0,071091126
"138";"Across";"K1_CA1_d1_TT3_1.t";"Day 1";"FI";0,125132729
"139";"Across";"K1_CA1_d1_TT3_2.t";"Day 1";"FI";0,29131878
"140";"Across";"K1_CA1_d1_TT3_4.t";"Day 1";"FI";0,06397683
"141";"Across";"MG1_d6_TT3_1.t";"Day 1";"FI";0,106204952
"142";"Across";"MG1_d6_TT3_10.t";"Day 1";"FI";0,045036745
"143";"Across";"MG1_d6_TT3_11.t";"Day 1";"FI";0,113487332
"144";"Across";"MG1_d6_TT3_13.t";"Day 1";"FI";0,062499004
"145";"Across";"MG1_d6_TT3_2.t";"Day 1";"FI";0,303198373
"146";"Across";"MG1_d6_TT3_3.t";"Day 1";"FI";0,100088144
"147";"Across";"MG1_d6_TT3_4.t";"Day 1";"FI";0,066978394
"148";"Across";"MG1_d6_TT3_5.t";"Day 1";"FI";0,289025371
"149";"Across";"MG1_d6_TT3_6.t";"Day 1";"FI";0,24518332
"150";"Across";"MG1_d6_TT3_7.t";"Day 1";"FI";0,306190219
"151";"Across";"MG1_d6_TT3_8.t";"Day 1";"FI";1,137393437
"152";"Across";"MG1_d6_TT3_9.t";"Day 1";"FI";0,182281496
"153";"Within";"AK42_CA1_d8_TT2_03.t";"Day 2";"FI";0,101564513
"154";"Within";"AK42_CA1_d8_TT2_04.t";"Day 2";"FI";0,085299453
"155";"Within";"AK42_CA1_d8_TT2_05.t";"Day 2";"FI";0,291367931
"156";"Within";"AK42_CA1_d8_TT5_01.t";"Day 2";"FI";0,114665234
"157";"Within";"AK42_CA1_d8_TT5_02.t";"Day 2";"FI";0,088082412
"158";"Within";"AK42_CA1_d8_TT5_03.t";"Day 2";"FI";0,139201879
"159";"Within";"AK42_CA1_d8_TT5_04.t";"Day 2";"FI";0,050464143
"160";"Within";"AK74_CA1_d2_TT4_02.t";"Day 2";"FI";0,134765368
"161";"Within";"CMG159_recut_s7_TT1_2.t";"Day 2";"FI";0,391452895
"162";"Within";"CMG159_recut_s7_TT1_3.t";"Day 2";"FI";0,358625317
"163";"Within";"CMG159_recut_s7_TT1_5.t";"Day 2";"FI";0,132686086
"164";"Within";"CMG159_recut_s7_TT1_6.t";"Day 2";"FI";0,221768498
"165";"Within";"CMG159_recut_s7_TT2_1.t";"Day 2";"FI";0,220833226
"166";"Within";"CMG159_recut_s7_TT2_10.t";"Day 2";"FI";0,097057449
"167";"Within";"CMG159_recut_s7_TT2_2.t";"Day 2";"FI";0,116999496
"168";"Within";"CMG159_recut_s7_TT2_4.t";"Day 2";"FI";0,041398817
"169";"Within";"CMG159_recut_s7_TT2_7.t";"Day 2";"FI";0,12506874
"170";"Within";"CMG159_recut_s7_TT2_9.t";"Day 2";"FI";0,092003205
"171";"Within";"CMG159_recut_s7_TT3_1.t";"Day 2";"FI";0,310865437
"172";"Within";"CMG159_recut_s7_TT3_2.t";"Day 2";"FI";0,052659802
"173";"Within";"CMG159_recut_s7_TT3_3.t";"Day 2";"FI";0,102486895
"174";"Within";"CMG159_recut_s7_TT4_1.t";"Day 2";"FI";0,235394216
"175";"Within";"CMG159_recut_s7_TT4_2.t";"Day 2";"FI";0,066329003
"176";"Within";"CMG159_recut_s7_TT4_3.t";"Day 2";"FI";0,051541534
"177";"Within";"CMG159_recut_s7_TT6_1.t";"Day 2";"FI";0,159272878
"178";"Within";"CMG159_recut_s7_TT6_3.t";"Day 2";"FI";0,035664139
"179";"Within";"CMG159_recut_s7_TT6_4.t";"Day 2";"FI";0,127647639
"180";"Within";"JJ9_CA1_d2_TT2_01.t";"Day 2";"FI";0,179994144
"181";"Within";"JJ9_CA1_d2_TT2_02.t";"Day 2";"FI";0,21640651
"182";"Within";"JJ9_CA1_d2_TT2_03.t";"Day 2";"FI";0,363072031
"183";"Within";"JJ9_CA1_d2_TT2_04.t";"Day 2";"FI";0,327937484
"184";"Within";"JJ9_CA1_d2_TT2_05.t";"Day 2";"FI";0,153923288
"185";"Within";"JJ9_CA1_d2_TT5_01.t";"Day 2";"FI";0,744637993
"186";"Within";"JJ9_CA1_d2_TT5_02.t";"Day 2";"FI";0,49788717
"187";"Within";"JJ9_CA1_d2_TT5_03.t";"Day 2";"FI";1,384586004
"188";"Within";"JJ9_CA1_d2_TT5_04.t";"Day 2";"FI";0,454047592
"189";"Within";"JJ9_CA1_d2_TT5_05.t";"Day 2";"FI";0,943025685
"190";"Within";"JJ9_CA1_d2_TT5_06.t";"Day 2";"FI";0,222315984
"191";"Within";"JJ9_CA1_d2_TT5_07.t";"Day 2";"FI";0,142520871
"192";"Within";"K1_CA1_d2_TT1_1.t";"Day 2";"FI";0,134261417
"193";"Within";"K1_CA1_d2_TT1_2.t";"Day 2";"FI";0,114620606
"194";"Within";"K1_CA1_d2_TT1_3.t";"Day 2";"FI";0,127246735
"195";"Within";"K1_CA1_d2_TT2_1.t";"Day 2";"FI";0,099944653
"196";"Within";"K1_CA1_d2_TT2_2.t";"Day 2";"FI";0,267721259
"197";"Within";"K1_CA1_d2_TT2_6.t";"Day 2";"FI";0,052058269
"198";"Within";"K1_CA1_d2_TT2_7.t";"Day 2";"FI";0,081070363
"199";"Within";"K1_CA1_d2_TT2_8.t";"Day 2";"FI";0,03334212
"200";"Within";"K1_CA1_d2_TT3_1.t";"Day 2";"FI";0,1419233
"201";"Within";"K1_CA1_d2_TT3_2.t";"Day 2";"FI";0,06600716
"202";"Within";"K1_CA1_d2_TT3_3.t";"Day 2";"FI";0,315934497
"203";"Within";"K1_CA1_d2_TT3_4.t";"Day 2";"FI";0,271505376
"204";"Within";"K1_CA1_d2_TT3_6.t";"Day 2";"FI";0,239848589
"205";"Within";"K1_CA1_d2_TT3_7.t";"Day 2";"FI";0,188424991
"206";"Within";"K1_CA1_d2_TT4_2.t";"Day 2";"FI";0,025858165
"207";"Within";"MG1_d7_TT3_1.t";"Day 2";"FI";0,091896244
"208";"Within";"MG1_d7_TT3_11.t";"Day 2";"FI";0,147392469
"209";"Within";"MG1_d7_TT3_12.t";"Day 2";"FI";0,055045299
"210";"Within";"MG1_d7_TT3_13.t";"Day 2";"FI";0,220736245
"211";"Within";"MG1_d7_TT3_14.t";"Day 2";"FI";0,08716975
"212";"Within";"MG1_d7_TT3_15.t";"Day 2";"FI";0,176640122
"213";"Within";"MG1_d7_TT3_17.t";"Day 2";"FI";0,048385877
"214";"Within";"MG1_d7_TT3_3.t";"Day 2";"FI";0,125686164
"215";"Within";"MG1_d7_TT3_4.t";"Day 2";"FI";0,20260031
"216";"Within";"MG1_d7_TT3_6.t";"Day 2";"FI";0,094383716
"217";"Within";"MG1_d7_TT3_7.t";"Day 2";"FI";0,037141425
"218";"Within";"MG1_d7_TT3_8.t";"Day 2";"FI";0,483619935
"219";"Within";"MG1_d7_TT3_9.t";"Day 2";"FI";0,156972789
"220";"Within";"MG1_d7_TT4_1.t";"Day 2";"FI";0,270199583
"221";"Across";"AK42_CA1_d8_TT2_03.t";"Day 2";"FI";0,089065974
"222";"Across";"AK42_CA1_d8_TT2_04.t";"Day 2";"FI";0,099385606
"223";"Across";"AK42_CA1_d8_TT2_05.t";"Day 2";"FI";0,265044093
"224";"Across";"AK42_CA1_d8_TT5_01.t";"Day 2";"FI";0,14336576
"225";"Across";"AK42_CA1_d8_TT5_02.t";"Day 2";"FI";0,153505325
"226";"Across";"AK42_CA1_d8_TT5_03.t";"Day 2";"FI";0,131845837
"227";"Across";"AK42_CA1_d8_TT5_04.t";"Day 2";"FI";0,070697493
"228";"Across";"AK74_CA1_d2_TT4_02.t";"Day 2";"FI";0,305986354
"229";"Across";"CMG159_recut_s7_TT1_2.t";"Day 2";"FI";0,451408057
"230";"Across";"CMG159_recut_s7_TT1_3.t";"Day 2";"FI";0,334290712
"231";"Across";"CMG159_recut_s7_TT1_5.t";"Day 2";"FI";0,159785734
"232";"Across";"CMG159_recut_s7_TT1_6.t";"Day 2";"FI";0,19163114
"233";"Across";"CMG159_recut_s7_TT2_1.t";"Day 2";"FI";0,270163375
"234";"Across";"CMG159_recut_s7_TT2_10.t";"Day 2";"FI";0,272350568
"235";"Across";"CMG159_recut_s7_TT2_2.t";"Day 2";"FI";0,15941026
