"";"Context";"Subject";"Day";"CellType";"Rate"
"236";"Across";"CMG159_recut_s7_TT2_4.t";"Day 2";"FI";0,198188844
"237";"Across";"CMG159_recut_s7_TT2_7.t";"Day 2";"FI";0,152744493
"238";"Across";"CMG159_recut_s7_TT2_9.t";"Day 2";"FI";0,084069401
"239";"Across";"CMG159_recut_s7_TT3_1.t";"Day 2";"FI";1,025932185
"240";"Across";"CMG159_recut_s7_TT3_2.t";"Day 2";"FI";0,04784305
"241";"Across";"CMG159_recut_s7_TT3_3.t";"Day 2";"FI";0,086109967
"242";"Across";"CMG159_recut_s7_TT4_1.t";"Day 2";"FI";0,187944801
"243";"Across";"CMG159_recut_s7_TT4_2.t";"Day 2";"FI";0,067678326
"244";"Across";"CMG159_recut_s7_TT4_3.t";"Day 2";"FI";0,07129114
"245";"Across";"CMG159_recut_s7_TT6_1.t";"Day 2";"FI";0,227419876
"246";"Across";"CMG159_recut_s7_TT6_3.t";"Day 2";"FI";0,029827624
"247";"Across";"CMG159_recut_s7_TT6_4.t";"Day 2";"FI";0,113439807
"248";"Across";"JJ9_CA1_d2_TT2_01.t";"Day 2";"FI";0,19236464
"249";"Across";"JJ9_CA1_d2_TT2_02.t";"Day 2";"FI";0,197639404
"250";"Across";"JJ9_CA1_d2_TT2_03.t";"Day 2";"FI";0,325948976
"251";"Across";"JJ9_CA1_d2_TT2_04.t";"Day 2";"FI";0,333154572
"252";"Across";"JJ9_CA1_d2_TT2_05.t";"Day 2";"FI";0,145545227
"253";"Across";"JJ9_CA1_d2_TT5_01.t";"Day 2";"FI";0,653707867
"254";"Across";"JJ9_CA1_d2_TT5_02.t";"Day 2";"FI";0,784702491
"255";"Across";"JJ9_CA1_d2_TT5_03.t";"Day 2";"FI";1,281936293
"256";"Across";"JJ9_CA1_d2_TT5_04.t";"Day 2";"FI";0,408529697
"257";"Across";"JJ9_CA1_d2_TT5_05.t";"Day 2";"FI";1,081781721
"258";"Across";"JJ9_CA1_d2_TT5_06.t";"Day 2";"FI";0,318180372
"259";"Across";"JJ9_CA1_d2_TT5_07.t";"Day 2";"FI";0,125026447
"260";"Across";"K1_CA1_d2_TT1_1.t";"Day 2";"FI";0,11753305
"261";"Across";"K1_CA1_d2_TT1_2.t";"Day 2";"FI";0,113576224
"262";"Across";"K1_CA1_d2_TT1_3.t";"Day 2";"FI";0,110550537
"263";"Across";"K1_CA1_d2_TT2_1.t";"Day 2";"FI";0,089385045
"264";"Across";"K1_CA1_d2_TT2_2.t";"Day 2";"FI";0,235736432
"265";"Across";"K1_CA1_d2_TT2_6.t";"Day 2";"FI";0,046653724
"266";"Across";"K1_CA1_d2_TT2_7.t";"Day 2";"FI";0,070073433
"267";"Across";"K1_CA1_d2_TT2_8.t";"Day 2";"FI";0,02609963
"268";"Across";"K1_CA1_d2_TT3_1.t";"Day 2";"FI";0,129606648
"269";"Across";"K1_CA1_d2_TT3_2.t";"Day 2";"FI";0,061188487
"270";"Across";"K1_CA1_d2_TT3_3.t";"Day 2";"FI";0,283948388
"271";"Across";"K1_CA1_d2_TT3_4.t";"Day 2";"FI";0,239378953
"272";"Across";"K1_CA1_d2_TT3_6.t";"Day 2";"FI";0,223573863
"273";"Across";"K1_CA1_d2_TT3_7.t";"Day 2";"FI";0,176297424
"274";"Across";"K1_CA1_d2_TT4_2.t";"Day 2";"FI";0,02498632
"275";"Across";"MG1_d7_TT3_1.t";"Day 2";"FI";0,094195269
"276";"Across";"MG1_d7_TT3_11.t";"Day 2";"FI";0,170925777
"277";"Across";"MG1_d7_TT3_12.t";"Day 2";"FI";0,059143889
"278";"Across";"MG1_d7_TT3_13.t";"Day 2";"FI";0,212801204
"279";"Across";"MG1_d7_TT3_14.t";"Day 2";"FI";0,08778949
"280";"Across";"MG1_d7_TT3_15.t";"Day 2";"FI";0,237377452
"281";"Across";"MG1_d7_TT3_17.t";"Day 2";"FI";0,044345598
"282";"Across";"MG1_d7_TT3_3.t";"Day 2";"FI";0,192816463
"283";"Across";"MG1_d7_TT3_4.t";"Day 2";"FI";0,190217764
"284";"Across";"MG1_d7_TT3_6.t";"Day 2";"FI";0,121224336
"285";"Across";"MG1_d7_TT3_7.t";"Day 2";"FI";0,039191414
"286";"Across";"MG1_d7_TT3_8.t";"Day 2";"FI";0,437311398
"287";"Across";"MG1_d7_TT3_9.t";"Day 2";"FI";0,241059827
"288";"Across";"MG1_d7_TT4_1.t";"Day 2";"FI";0,252410055
"289";"Within";"AK42_CA1_d9_TT2_01.t";"Day 3";"FI";0,275728092
"290";"Within";"AK42_CA1_d9_TT2_02.t";"Day 3";"FI";0,247970785
"291";"Within";"AK42_CA1_d9_TT2_03.t";"Day 3";"FI";0,035431619
"292";"Within";"AK42_CA1_d9_TT4_01.t";"Day 3";"FI";0,219652683
"293";"Within";"AK42_CA1_d9_TT4_02.t";"Day 3";"FI";0,132404869
"294";"Within";"AK42_CA1_d9_TT4_05.t";"Day 3";"FI";0,169176293
"295";"Within";"AK42_CA1_d9_TT5_01.t";"Day 3";"FI";0,089243532
"296";"Within";"AK42_CA1_d9_TT5_02.t";"Day 3";"FI";0,062885621
"297";"Within";"AK42_CA1_d9_TT5_03.t";"Day 3";"FI";0,020649362
"298";"Within";"AK42_CA1_d9_TT5_04.t";"Day 3";"FI";0,241357815
"299";"Within";"AK42_CA1_d9_TT5_05.t";"Day 3";"FI";0,126498782
"300";"Within";"AK74_CA1_d3_TT4_01.t";"Day 3";"FI";0,131588801
"301";"Within";"AK74_CA1_d3_TT4_02.t";"Day 3";"FI";0,346007083
"302";"Within";"AK74_CA1_d3_TT4_04.t";"Day 3";"FI";0,101153338
"303";"Within";"AK74_CA1_d3_TT4_07.t";"Day 3";"FI";0,136165694
"304";"Within";"AK74_CA1_d3_TT4_08.t";"Day 3";"FI";0,079658885
"305";"Within";"CMG159_recut_s8_TT1_2.t";"Day 3";"FI";0,134244107
"306";"Within";"CMG159_recut_s8_TT1_3.t";"Day 3";"FI";0,515645212
"307";"Within";"CMG159_recut_s8_TT1_4.t";"Day 3";"FI";0,43572574
"308";"Within";"CMG159_recut_s8_TT2_1.t";"Day 3";"FI";0,119459408
"309";"Within";"CMG159_recut_s8_TT2_2.t";"Day 3";"FI";0,155343718
"310";"Within";"CMG159_recut_s8_TT2_4.t";"Day 3";"FI";0,144329038
"311";"Within";"CMG159_recut_s8_TT2_5.t";"Day 3";"FI";0,090224399
"312";"Within";"CMG159_recut_s8_TT2_7.t";"Day 3";"FI";0,056131374
"313";"Within";"CMG159_recut_s8_TT2_8.t";"Day 3";"FI";0,218964913
"314";"Within";"CMG159_recut_s8_TT2_9.t";"Day 3";"FI";0,08557514
"315";"Within";"CMG159_recut_s8_TT4_1.t";"Day 3";"FI";0,296919443
"316";"Within";"CMG159_recut_s8_TT4_2.t";"Day 3";"FI";0,07482958
"317";"Within";"CMG159_recut_s8_TT4_4.t";"Day 3";"FI";0,063606595
"318";"Within";"CMG159_recut_s8_TT4_5.t";"Day 3";"FI";0,068507096
"319";"Within";"CMG159_recut_s8_TT4_6.t";"Day 3";"FI";0,116030261
"320";"Within";"CMG159_recut_s8_TT4_8.t";"Day 3";"FI";0,053650771
"321";"Within";"CMG159_recut_s8_TT4_9.t";"Day 3";"FI";0,052574695
"322";"Within";"CMG159_recut_s8_TT6_1.t";"Day 3";"FI";0,205876537
"323";"Within";"CMG159_recut_s8_TT6_2.t";"Day 3";"FI";0,215813527
"324";"Within";"CMG159_recut_s8_TT6_3.t";"Day 3";"FI";0,214052705
"325";"Within";"CMG159_recut_s8_TT6_4.t";"Day 3";"FI";0,064583498
"326";"Within";"JJ9_CA1_d3_TT2_02.t";"Day 3";"FI";0,083200783
"327";"Within";"JJ9_CA1_d3_TT2_03.t";"Day 3";"FI";0,162882896
"328";"Within";"JJ9_CA1_d3_TT5_01.t";"Day 3";"FI";0,139055924
"329";"Within";"JJ9_CA1_d3_TT5_02.t";"Day 3";"FI";0,770045878
"330";"Within";"JJ9_CA1_d3_TT5_03.t";"Day 3";"FI";1,30688837
"331";"Within";"JJ9_CA1_d3_TT5_04.t";"Day 3";"FI";0,305134989
"332";"Within";"K1_CA1_d4_TT2_1.t";"Day 3";"FI";0,18181214
"333";"Within";"K1_CA1_d4_TT2_5.t";"Day 3";"FI";0,095867377
"334";"Within";"K1_CA1_d4_TT4_2.t";"Day 3";"FI";0,016456249
"335";"Within";"MG1_d11_TT2_1.t";"Day 3";"FI";0,347871107
"336";"Within";"MG1_d11_TT2_2.t";"Day 3";"FI";0,310984886
"337";"Within";"MG1_d11_TT3_10.t";"Day 3";"FI";0,097015429
"338";"Within";"MG1_d11_TT3_11.t";"Day 3";"FI";0,132635016
"339";"Within";"MG1_d11_TT3_12.t";"Day 3";"FI";0,103326075
"340";"Within";"MG1_d11_TT3_13.t";"Day 3";"FI";0,03158543
"341";"Within";"MG1_d11_TT3_2.t";"Day 3";"FI";0,273396754
"342";"Within";"MG1_d11_TT3_4.t";"Day 3";"FI";0,206795157
"343";"Within";"MG1_d11_TT3_6.t";"Day 3";"FI";0,068653198
"344";"Within";"MG1_d11_TT3_7.t";"Day 3";"FI";0,202084491
"345";"Within";"MG1_d11_TT3_8.t";"Day 3";"FI";0,200906567
"346";"Within";"MG1_d11_TT3_9.t";"Day 3";"FI";0,190014617
"347";"Across";"AK42_CA1_d9_TT2_01.t";"Day 3";"FI";0,372355089
"348";"Across";"AK42_CA1_d9_TT2_02.t";"Day 3";"FI";0,271052261
"349";"Across";"AK42_CA1_d9_TT2_03.t";"Day 3";"FI";0,036236472
"350";"Across";"AK42_CA1_d9_TT4_01.t";"Day 3";"FI";0,189981405
"351";"Across";"AK42_CA1_d9_TT4_02.t";"Day 3";"FI";0,192462909
"352";"Across";"AK42_CA1_d9_TT4_05.t";"Day 3";"FI";0,158596912
"353";"Across";"AK42_CA1_d9_TT5_01.t";"Day 3";"FI";0,166753148
"354";"Across";"AK42_CA1_d9_TT5_02.t";"Day 3";"FI";0,056841254
"355";"Across";"AK42_CA1_d9_TT5_03.t";"Day 3";"FI";0,033537781
"356";"Across";"AK42_CA1_d9_TT5_04.t";"Day 3";"FI";0,318790022
"357";"Across";"AK42_CA1_d9_TT5_05.t";"Day 3";"FI";0,21736494
"358";"Across";"AK74_CA1_d3_TT4_01.t";"Day 3";"FI";0,117214572
"359";"Across";"AK74_CA1_d3_TT4_02.t";"Day 3";"FI";0,305369499
"360";"Across";"AK74_CA1_d3_TT4_04.t";"Day 3";"FI";0,102775675
"361";"Across";"AK74_CA1_d3_TT4_07.t";"Day 3";"FI";0,154339143
"362";"Across";"AK74_CA1_d3_TT4_08.t";"Day 3";"FI";0,099110298
"363";"Across";"CMG159_recut_s8_TT1_2.t";"Day 3";"FI";0,129647717
"364";"Across";"CMG159_recut_s8_TT1_3.t";"Day 3";"FI";0,906678391
"365";"Across";"CMG159_recut_s8_TT1_4.t";"Day 3";"FI";0,499081048
"366";"Across";"CMG159_recut_s8_TT2_1.t";"Day 3";"FI";0,119789881
"367";"Across";"CMG159_recut_s8_TT2_2.t";"Day 3";"FI";0,259582718
"368";"Across";"CMG159_recut_s8_TT2_4.t";"Day 3";"FI";0,159332997
"369";"Across";"CMG159_recut_s8_TT2_5.t";"Day 3";"FI";0,152215607
"370";"Across";"CMG159_recut_s8_TT2_7.t";"Day 3";"FI";0,052188976
"371";"Across";"CMG159_recut_s8_TT2_8.t";"Day 3";"FI";0,208196512
"372";"Across";"CMG159_recut_s8_TT2_9.t";"Day 3";"FI";0,295539659
"373";"Across";"CMG159_recut_s8_TT4_1.t";"Day 3";"FI";0,399870453
"374";"Across";"CMG159_recut_s8_TT4_2.t";"Day 3";"FI";0,144706662
"375";"Across";"CMG159_recut_s8_TT4_4.t";"Day 3";"FI";0,056468393
"376";"Across";"CMG159_recut_s8_TT4_5.t";"Day 3";"FI";0,107974058
"377";"Across";"CMG159_recut_s8_TT4_6.t";"Day 3";"FI";0,088883444
"378";"Across";"CMG159_recut_s8_TT4_8.t";"Day 3";"FI";0,049277049
"379";"Across";"CMG159_recut_s8_TT4_9.t";"Day 3";"FI";0,074399439
"380";"Across";"CMG159_recut_s8_TT6_1.t";"Day 3";"FI";0,227620901
"381";"Across";"CMG159_recut_s8_TT6_2.t";"Day 3";"FI";0,455514718
"382";"Across";"CMG159_recut_s8_TT6_3.t";"Day 3";"FI";0,341269612
"383";"Across";"CMG159_recut_s8_TT6_4.t";"Day 3";"FI";0,067121189
"384";"Across";"JJ9_CA1_d3_TT2_02.t";"Day 3";"FI";0,122041027
"385";"Across";"JJ9_CA1_d3_TT2_03.t";"Day 3";"FI";0,176937311
"386";"Across";"JJ9_CA1_d3_TT5_01.t";"Day 3";"FI";0,227353377
"387";"Across";"JJ9_CA1_d3_TT5_02.t";"Day 3";"FI";0,9626878
"388";"Across";"JJ9_CA1_d3_TT5_03.t";"Day 3";"FI";3,272724799
"389";"Across";"JJ9_CA1_d3_TT5_04.t";"Day 3";"FI";0,500541847
"390";"Across";"K1_CA1_d4_TT2_1.t";"Day 3";"FI";0,156572005
"391";"Across";"K1_CA1_d4_TT2_5.t";"Day 3";"FI";0,083790079
"392";"Across";"K1_CA1_d4_TT4_2.t";"Day 3";"FI";0,012034234
"393";"Across";"MG1_d11_TT2_1.t";"Day 3";"FI";0,325028508
"394";"Across";"MG1_d11_TT2_2.t";"Day 3";"FI";0,27338633
"395";"Across";"MG1_d11_TT3_10.t";"Day 3";"FI";0,095542674
"396";"Across";"MG1_d11_TT3_11.t";"Day 3";"FI";0,221581827
"397";"Across";"MG1_d11_TT3_12.t";"Day 3";"FI";0,09736188
"398";"Across";"MG1_d11_TT3_13.t";"Day 3";"FI";0,043095331
"399";"Across";"MG1_d11_TT3_2.t";"Day 3";"FI";0,236598424
"400";"Across";"MG1_d11_TT3_4.t";"Day 3";"FI";0,275586624
"401";"Across";"MG1_d11_TT3_6.t";"Day 3";"FI";0,096812899
"402";"Across";"MG1_d11_TT3_7.t";"Day 3";"FI";0,126516715
"403";"Across";"MG1_d11_TT3_8.t";"Day 3";"FI";0,21561658
"404";"Across";"MG1_d11_TT3_9.t";"Day 3";"FI";0,192977722
"405";"Within";"AK74_CA1_d1_TT4_05.t";"Day 1";"FS";0,069770616
"406";"Within";"CMG159_recut_s6_TT1_4.t";"Day 1";"FS";0,052224149
"407";"Within";"CMG159_recut_s6_TT2_1.t";"Day 1";"FS";0,094361384
"408";"Within";"CMG159_recut_s6_TT2_2.t";"Day 1";"FS";0,151323964
"409";"Within";"CMG159_recut_s6_TT4_1.t";"Day 1";"FS";0,075343247
"410";"Within";"CMG159_recut_s6_TT6_7.t";"Day 1";"FS";0,079044478
"411";"Within";"HGY1_recut_d1_TT4_5.t";"Day 1";"FS";0,037983875
"412";"Within";"MG1_d6_TT3_12.t";"Day 1";"FS";0,10745129
"413";"Across";"AK74_CA1_d1_TT4_05.t";"Day 1";"FS";0,065850657
"414";"Across";"CMG159_recut_s6_TT1_4.t";"Day 1";"FS";0,062146473
"415";"Across";"CMG159_recut_s6_TT2_1.t";"Day 1";"FS";0,088420858
"416";"Across";"CMG159_recut_s6_TT2_2.t";"Day 1";"FS";0,247205878
"417";"Across";"CMG159_recut_s6_TT4_1.t";"Day 1";"FS";0,057668766
"418";"Across";"CMG159_recut_s6_TT6_7.t";"Day 1";"FS";0,06589181
"419";"Across";"HGY1_recut_d1_TT4_5.t";"Day 1";"FS";0,030250877
"420";"Across";"MG1_d6_TT3_12.t";"Day 1";"FS";0,108453258
"421";"Within";"AK74_CA1_d2_TT4_01.t";"Day 2";"FS";0,089339342
"422";"Within";"AK74_CA1_d2_TT4_03.t";"Day 2";"FS";0,099900838
"423";"Within";"AK74_CA1_d2_TT4_04.t";"Day 2";"FS";0,144013312
"424";"Within";"AK74_CA1_d2_TT4_06.t";"Day 2";"FS";0,10971541
"425";"Within";"CMG159_recut_s7_TT1_1.t";"Day 2";"FS";0,171021833
"426";"Within";"CMG159_recut_s7_TT1_4.t";"Day 2";"FS";0,135686139
"427";"Within";"CMG159_recut_s7_TT2_3.t";"Day 2";"FS";0,07248029
"428";"Within";"CMG159_recut_s7_TT2_5.t";"Day 2";"FS";0,029892514
"429";"Within";"CMG159_recut_s7_TT2_8.t";"Day 2";"FS";0,038123725
"430";"Within";"CMG159_recut_s7_TT6_2.t";"Day 2";"FS";0,147534674
"431";"Within";"CMG159_recut_s7_TT6_5.t";"Day 2";"FS";0,239847814
"432";"Within";"MG1_d7_TT3_10.t";"Day 2";"FS";0,033498832
"433";"Within";"MG1_d7_TT3_2.t";"Day 2";"FS";0,070452983
"434";"Within";"MG1_d7_TT3_5.t";"Day 2";"FS";0,041594752
"435";"Across";"AK74_CA1_d2_TT4_01.t";"Day 2";"FS";0,219339002
"436";"Across";"AK74_CA1_d2_TT4_03.t";"Day 2";"FS";0,217127806
"437";"Across";"AK74_CA1_d2_TT4_04.t";"Day 2";"FS";0,207945012
"438";"Across";"AK74_CA1_d2_TT4_06.t";"Day 2";"FS";NA
"439";"Across";"CMG159_recut_s7_TT1_1.t";"Day 2";"FS";0,178502846
"440";"Across";"CMG159_recut_s7_TT1_4.t";"Day 2";"FS";0,128788244
"441";"Across";"CMG159_recut_s7_TT2_3.t";"Day 2";"FS";0,083989904
"442";"Across";"CMG159_recut_s7_TT2_5.t";"Day 2";"FS";0,036192291
"443";"Across";"CMG159_recut_s7_TT2_8.t";"Day 2";"FS";0,049673183
"444";"Across";"CMG159_recut_s7_TT6_2.t";"Day 2";"FS";NA
"445";"Across";"CMG159_recut_s7_TT6_5.t";"Day 2";"FS";0,748284498
"446";"Across";"MG1_d7_TT3_10.t";"Day 2";"FS";0,026547934
"447";"Across";"MG1_d7_TT3_2.t";"Day 2";"FS";0,066285529
"448";"Across";"MG1_d7_TT3_5.t";"Day 2";"FS";0,082477374
"449";"Within";"CMG159_recut_s8_TT1_1.t";"Day 3";"FS";0,07741605
"450";"Within";"CMG159_recut_s8_TT2_3.t";"Day 3";"FS";0,1567888
"451";"Within";"CMG159_recut_s8_TT2_6.t";"Day 3";"FS";0,061224505
"452";"Within";"CMG159_recut_s8_TT4_10.t";"Day 3";"FS";0,034854456
"453";"Within";"CMG159_recut_s8_TT4_3.t";"Day 3";"FS";0,085649505
"454";"Within";"CMG159_recut_s8_TT4_7.t";"Day 3";"FS";0,034004405
"455";"Within";"JJ9_CA1_d3_TT5_05.t";"Day 3";"FS";0,18314824
"456";"Within";"JJ9_CA1_d3_TT5_06.t";"Day 3";"FS";0,626603893
"457";"Within";"MG1_d11_TT3_1.t";"Day 3";"FS";0,121359802
"458";"Within";"MG1_d11_TT3_3.t";"Day 3";"FS";0,09011441
"459";"Within";"MG1_d11_TT3_5.t";"Day 3";"FS";0,142390756
"460";"Across";"CMG159_recut_s8_TT1_1.t";"Day 3";"FS";0,073059992
"461";"Across";"CMG159_recut_s8_TT2_3.t";"Day 3";"FS";0,552712415
"462";"Across";"CMG159_recut_s8_TT2_6.t";"Day 3";"FS";0,061124381
"463";"Across";"CMG159_recut_s8_TT4_10.t";"Day 3";"FS";0,06764396
"464";"Across";"CMG159_recut_s8_TT4_3.t";"Day 3";"FS";0,10381079
"465";"Across";"CMG159_recut_s8_TT4_7.t";"Day 3";"FS";0,061765187
"466";"Across";"JJ9_CA1_d3_TT5_05.t";"Day 3";"FS";0,171842468
"467";"Across";"JJ9_CA1_d3_TT5_06.t";"Day 3";"FS";0,611673135
"468";"Across";"MG1_d11_TT3_1.t";"Day 3";"FS";0,15755432
"469";"Across";"MG1_d11_TT3_3.t";"Day 3";"FS";0,079615394
"470";"Across";"MG1_d11_TT3_5.t";"Day 3";"FS";0,1664066
