"";"Day";"CellType";"Perc"
"534";"Day 1";"FI";38,20907702
"535";"Day 1";"FI";48,6480034
"536";"Day 1";"FI";40,21338588
"537";"Day 1";"FI";69,93187183
"538";"Day 1";"FI";76,57109188
"539";"Day 1";"FI";34,41402431
"540";"Day 1";"FI";16,46029052
"541";"Day 1";"FI";21,46227399
"542";"Day 1";"FI";38,52203293
"543";"Day 1";"FI";60,99562344
"544";"Day 1";"FI";55,77309123
"545";"Day 1";"FI";9,963062282
"546";"Day 1";"FI";16,14166998
"547";"Day 1";"FI";49,15914926
"548";"Day 1";"FI";32,78106238
"549";"Day 1";"FI";33,42176121
"550";"Day 1";"FI";37,45742367
"551";"Day 1";"FI";49,45310848
"552";"Day 1";"FI";41,50170709
"553";"Day 1";"FI";32,72737002
"554";"Day 1";"FI";20,49495501
"555";"Day 1";"FI";47,18569399
"556";"Day 1";"FI";25,31576213
"557";"Day 1";"FI";26,82334291
"558";"Day 1";"FI";19,82686243
"559";"Day 1";"FI";14,1969389
"560";"Day 1";"FI";28,6145597
"561";"Day 1";"FI";18,09552284
"562";"Day 1";"FI";94,05065145
"563";"Day 1";"FI";61,48826844
"564";"Day 1";"FI";33,65622079
"565";"Day 1";"FI";48,89918355
"566";"Day 1";"FI";32,877761
"567";"Day 1";"FI";25,93874964
"568";"Day 1";"FI";24,18786499
"569";"Day 1";"FI";19,41791394
"570";"Day 1";"FI";42,20094246
"571";"Day 1";"FI";32,1288151
"572";"Day 1";"FI";52,6113156
"573";"Day 1";"FI";29,77615137
"574";"Day 1";"FI";23,70592894
"575";"Day 1";"FI";22,06740508
"576";"Day 1";"FI";23,41070285
"577";"Day 1";"FI";58,24357345
"578";"Day 1";"FI";22,85678198
"579";"Day 1";"FI";9,995699484
"580";"Day 1";"FI";17,94787803
"581";"Day 1";"FI";26,0192133
"582";"Day 1";"FI";25,55603327
"583";"Day 1";"FI";20,8692184
"584";"Day 1";"FI";25,73686171
"585";"Day 1";"FI";16,89987564
"586";"Day 1";"FI";12,63711393
"587";"Day 1";"FI";18,59573464
"588";"Day 1";"FI";15,11677897
"589";"Day 1";"FI";45,78469439
"590";"Day 1";"FI";21,92299368
"591";"Day 1";"FI";27,38862848
"592";"Day 1";"FI";7,799422062
"593";"Day 1";"FI";8,585869742
"594";"Day 1";"FI";11,14220443
"595";"Day 1";"FI";15,55001683
"596";"Day 1";"FI";47,06852083
"597";"Day 1";"FI";32,49844067
"598";"Day 1";"FI";18,93301279
"599";"Day 1";"FI";43,31447115
"600";"Day 1";"FI";26,49118656
"601";"Day 1";"FI";9,24443894
"602";"Day 1";"FI";18,81894555
"603";"Day 1";"FI";12,87601139
"604";"Day 1";"FI";14,95181651
"605";"Day 1";"FI";29,74984038
"606";"Day 1";"FI";19,33344342
"607";"Day 1";"FI";25,73256123
"608";"Day 1";"FI";15,87212924
"609";"Day 1";"FI";11,47523893
"610";"Day 1";"FI";40,43823949
"611";"Day 1";"FI";17,65921824
"612";"Day 1";"FI";23,71742455
"613";"Day 1";"FI";34,46384065
"614";"Day 1";"FI";24,74776753
"615";"Day 1";"FI";18,20287691
"616";"Day 1";"FI";33,27016125
"617";"Day 1";"FI";13,23662862
"618";"Day 1";"FI";13,44687972
"619";"Day 1";"FI";15,50882518
"620";"Day 1";"FI";13,95208718
"621";"Day 1";"FI";30,8946359
"622";"Day 1";"FI";46,95856358
"623";"Day 1";"FI";29,41892141
"624";"Day 1";"FI";20,96190164
"625";"Day 1";"FI";21,32458379
"626";"Day 1";"FI";29,40494873
"627";"Day 1";"FI";32,25481148
"628";"Day 1";"FI";20,29875562
"629";"Day 1";"FI";14,70003187
"630";"Day 1";"FI";19,32964952
"631";"Day 1";"FI";24,73476577
"632";"Day 1";"FI";23,38428683
"633";"Day 1";"FI";41,82773236
"634";"Day 1";"FI";24,98521436
"635";"Day 1";"FI";11,00483289
"636";"Day 1";"FI";16,47021417
"637";"Day 1";"FI";27,64153805
"638";"Day 1";"FI";23,0787255
"639";"Day 1";"FI";32,06199354
"640";"Day 1";"FI";6,111618865
"641";"Day 1";"FI";20,77315745
"642";"Day 1";"FI";41,00837688
"643";"Day 1";"FI";17,52015338
"644";"Day 1";"FI";27,67885183
"645";"Day 1";"FI";20,557116
"646";"Day 1";"FI";26,32161619
"647";"Day 1";"FI";21,73563001
"648";"Day 1";"FI";24,01409882
"649";"Day 1";"FI";32,81781877
"650";"Day 1";"FI";16,70421595
"651";"Day 1";"FI";27,17525033
"652";"Day 1";"FI";10,29689635
"653";"Day 1";"FI";23,64870357
"654";"Day 1";"FI";18,76001753
"655";"Day 1";"FI";32,80947105
"656";"Day 1";"FI";15,62288573
"657";"Day 1";"FI";23,51932841
"658";"Day 1";"FI";30,74636084
"659";"Day 1";"FI";19,04423475
"660";"Day 1";"FI";18,98967653
"661";"Day 1";"FI";17,64444699
"662";"Day 1";"FI";16,7882702
"663";"Day 1";"FI";26,41912952
"664";"Day 1";"FI";52,68346986
"665";"Day 1";"FI";22,30041622
"666";"Day 1";"FI";35,58518496
"667";"Day 1";"FI";9,275081531
"668";"Day 1";"FI";21,07631683
"669";"Day 1";"FI";10,76365033
"670";"Day 1";"FI";31,79660275
"671";"Day 1";"FI";19,7603328
"672";"Day 1";"FI";26,98716516
"673";"Day 1";"FI";16,85615346
"674";"Day 1";"FI";13,32706337
"675";"Day 1";"FI";28,78835539
"676";"Day 1";"FI";19,84810001
"677";"Day 1";"FI";25,71255919
"678";"Day 1";"FI";34,73833904
"679";"Day 1";"FI";18,02060448
"680";"Day 1";"FI";45,70930472
"681";"Day 1";"FI";14,50167865
"682";"Day 1";"FI";34,89163872
"683";"Day 1";"FI";22,4216277
"684";"Day 1";"FI";22,24645259
"685";"Day 1";"FI";23,53159529
"686";"Day 1";"FI";21,78444615
"687";"Day 1";"FI";14,0589725
"688";"Day 1";"FI";23,94554189
"689";"Day 1";"FI";42,12961572
"690";"Day 1";"FI";13,30699634
"691";"Day 1";"FI";25,17983066
"692";"Day 1";"FI";37,99904292
"693";"Day 1";"FI";12,32551966
"694";"Day 1";"FI";79,26857557
"695";"Day 1";"FI";55,87344415
"696";"Day 1";"FI";28,447547
"697";"Day 1";"FI";12,29436801
"698";"Day 1";"FI";46,68316978
"699";"Day 1";"FI";33,8313064
"700";"Day 1";"FI";24,81399774
"701";"Day 1";"FI";47,51034542
"702";"Day 1";"FI";20,39960848
"703";"Day 1";"FI";14,93655044
"704";"Day 1";"FI";17,85458588
"705";"Day 1";"FI";14,21784457
"706";"Day 1";"FI";25,62542435
"707";"Day 1";"FI";23,17939968
"708";"Day 1";"FI";24,61896421
"709";"Day 1";"FI";15,25896489
"710";"Day 1";"FI";12,30709643
"711";"Day 1";"FI";29,38968686
"712";"Day 1";"FI";13,14135279
"713";"Day 1";"FI";25,60840247
"714";"Day 1";"FI";26,01123755
"715";"Day 1";"FI";41,74558442
"716";"Day 1";"FI";9,875678566
"717";"Day 1";"FI";16,88360517
"718";"Day 1";"FI";21,80858451
"719";"Day 1";"FI";35,29945945
"720";"Day 1";"FI";19,01086798
"721";"Day 1";"FI";15,84835687
"722";"Day 1";"FI";57,69314315
"723";"Day 1";"FI";25,74706918
"724";"Day 1";"FI";18,47006808
"725";"Day 1";"FI";17,45358709
"726";"Day 1";"FI";2,156613248
"727";"Day 1";"FI";3,588713251
"728";"Day 1";"FI";16,95700017
"729";"Day 1";"FI";4,664599834
"730";"Day 1";"FI";3,848160829
"731";"Day 1";"FI";10,48682736
"732";"Day 1";"FI";22,92979022
"733";"Day 1";"FI";17,39504348
"734";"Day 1";"FI";12,53167121
"735";"Day 1";"FI";16,14610549
"736";"Day 1";"FI";3,892538397
"737";"Day 1";"FI";5,542644174
"738";"Day 1";"FI";13,92110435
"739";"Day 1";"FI";4,74291469
"740";"Day 1";"FI";5,397414554
"741";"Day 1";"FI";4,087261873
"742";"Day 1";"FI";1,57984175
"743";"Day 1";"FI";1,528513683
"744";"Day 1";"FI";2,711656073
"745";"Day 1";"FI";11,92419749
"746";"Day 1";"FI";9,018269821
"747";"Day 1";"FI";9,513241887
"748";"Day 1";"FI";5,806490357
"749";"Day 1";"FI";10,73411747
"750";"Day 1";"FI";5,526904093
"751";"Day 1";"FI";2,157967712
"752";"Day 1";"FI";2,384480553
"753";"Day 1";"FI";7,227811122
"754";"Day 1";"FI";1,516272093
"755";"Day 1";"FI";7,798756958
"756";"Day 1";"FI";24,347969
"757";"Day 1";"FI";9,797033859
"758";"Day 1";"FI";24,75033847
"759";"Day 1";"FI";4,057075744
"760";"Day 1";"FI";3,473150506
"761";"Day 1";"FI";12,42870218
"762";"Day 1";"FI";2,834293329
"763";"Day 1";"FI";2,933648557
"764";"Day 1";"FI";9,402425482
"765";"Day 1";"FI";3,966578917
"766";"Day 1";"FI";5,533948422
"767";"Day 1";"FI";3,41380526
"768";"Day 1";"FI";10,77417544
"769";"Day 1";"FI";3,13091799
"770";"Day 1";"FI";24,86676434
"771";"Day 1";"FI";7,773675279
"772";"Day 1";"FI";4,131836141
"773";"Day 1";"FI";13,89628131
"774";"Day 1";"FI";10,68190559
"775";"Day 1";"FI";4,926384929
"776";"Day 1";"FI";10,40829576
"777";"Day 1";"FI";12,29147683
"778";"Day 1";"FS";16,63370355
"779";"Day 1";"FS";21,89642437
"780";"Day 1";"FS";11,90973801
"781";"Day 1";"FS";22,71783237
"782";"Day 1";"FS";15,95556144
"783";"Day 1";"FS";14,54225845
"784";"Day 1";"FS";27,44712113
"785";"Day 1";"FS";38,38932833
"786";"Day 1";"FS";13,4242743
"787";"Day 1";"FS";23,00366306
"788";"Day 1";"FS";11,21784622
"789";"Day 1";"FS";20,94727055
"790";"Day 1";"FS";14,01896153
"791";"Day 1";"FS";25,64137836
"792";"Day 1";"FS";20,13628308
"793";"Day 1";"FS";11,79913614
"794";"Day 1";"FS";39,05436059
"795";"Day 1";"FS";26,56904514
"796";"Day 1";"FS";48,7848569
"797";"Day 1";"FS";17,84334458
"798";"Day 1";"FS";14,18466128
"799";"Day 1";"FS";9,627468296
"800";"Day 1";"FS";7,400053993
"801";"Day 1";"FS";10,84692661
"802";"Day 1";"FS";6,766564797
"803";"Day 1";"FS";57,42323764
"804";"Day 1";"FS";52,6105131
"805";"Day 1";"FS";25,9946086
"806";"Day 1";"FS";60,44698436
"807";"Day 1";"FS";39,9520793
"808";"Day 1";"FS";25,65250826
"809";"Day 1";"FS";29,67806372
"810";"Day 1";"FS";42,91775689
"811";"Day 1";"FS";28,32795652
"812";"Day 1";"FS";12,14572686
"813";"Day 1";"FS";18,11274565
"814";"Day 1";"FS";18,64764384
"815";"Day 1";"FS";3,952243466
"816";"Day 1";"FS";13,18850194
"817";"Day 1";"FS";24,31289665
"818";"Day 1";"FS";25,26694967
"819";"Day 1";"FS";19,00338608
"820";"Day 1";"FS";66,894444
"821";"Day 1";"FS";10,12887107
"822";"Day 1";"FS";3,477662682
"823";"Day 1";"FS";20,25288122
"824";"Day 1";"FS";5,78225541
"825";"Day 1";"FS";56,7845592
"826";"Day 1";"FS";8,952169963
"827";"Day 1";"FS";43,70323657
"828";"Day 1";"FS";28,17199597
"829";"Day 1";"FS";59,09078739
"830";"Day 1";"FS";3,970033757
"831";"Day 1";"FS";40,85827049
"832";"Day 1";"FS";20,92487694
"833";"Day 1";"FS";47,96498754
"834";"Day 1";"FS";70,22104366
"835";"Day 1";"FS";27,29079618
"836";"Day 1";"FS";17,64725346
"837";"Day 1";"FS";20,41309752
"838";"Day 1";"FS";43,51636217
"839";"Day 1";"FS";9,439857869
"840";"Day 1";"FS";41,61391347
"841";"Day 1";"FS";72,19027167
"842";"Day 1";"FS";25,36017114
"843";"Day 1";"FS";73,67635656
"844";"Day 1";"FS";28,03650159
"845";"Day 1";"FS";36,16353786
"846";"Day 1";"FS";36,11183939
"847";"Day 1";"FS";27,45334484
"848";"Day 1";"FS";23,9847912
"849";"Day 1";"FS";39,71834426
"850";"Day 1";"FS";41,88599302
"851";"Day 1";"FS";17,94812637
"852";"Day 1";"FS";22,23069338
"853";"Day 1";"FS";14,05026898
"854";"Day 1";"FS";13,25276077
"855";"Day 1";"FS";20,92533237
"856";"Day 1";"FS";27,20223559
"857";"Day 1";"FS";42,38673318
"858";"Day 1";"FS";16,76041031
"859";"Day 1";"FS";21,7218802
"860";"Day 1";"FS";27,85607913
"861";"Day 1";"FS";27,56703384
"862";"Day 1";"FS";34,07768508
"863";"Day 1";"FS";15,24993626
"864";"Day 1";"FS";29,15284978
"865";"Day 1";"FS";26,99903243
"866";"Day 1";"FS";22,66920427
"867";"Day 1";"FS";18,68978287
"868";"Day 1";"FS";83,03858616
"869";"Day 1";"FS";19,40267761
"870";"Day 1";"FS";13,62187684
"871";"Day 1";"FS";22,44647178
"872";"Day 1";"FS";36,80882069
"873";"Day 1";"FS";8,755145796
"874";"Day 1";"FS";11,44678309
"875";"Day 1";"FS";18,87112437
"876";"Day 1";"FS";9,696290033
"877";"Day 1";"FS";58,40833013
"878";"Day 1";"FS";47,26739164
"879";"Day 1";"FS";34,86122668
"880";"Day 1";"FS";57,07298064
"881";"Day 1";"FS";28,75541408
"882";"Day 1";"FS";15,44467646
"883";"Day 1";"FS";3,773904561
"884";"Day 1";"FS";8,912462649
"885";"Day 1";"FS";1,882277576
"886";"Day 1";"FS";11,17764509
"887";"Day 2";"FI";17,10158242
"888";"Day 2";"FI";12,29648368
"889";"Day 2";"FI";20,40582665
"890";"Day 2";"FI";9,359713145
"891";"Day 2";"FI";11,07616184
"892";"Day 2";"FI";28,89436198
"893";"Day 2";"FI";18,3406122
"894";"Day 2";"FI";18,49462316
"895";"Day 2";"FI";25,18961796
"896";"Day 2";"FI";33,38162472
"897";"Day 2";"FI";14,36977673
"898";"Day 2";"FI";45,00009662
"899";"Day 2";"FI";40,23048257
"900";"Day 2";"FI";25,59248407
"901";"Day 2";"FI";25,90180933
"902";"Day 2";"FI";9,91876903
"903";"Day 2";"FI";15,90722838
"904";"Day 2";"FI";6,962145821
"905";"Day 2";"FI";19,14595197
"906";"Day 2";"FI";18,06869899
"907";"Day 2";"FI";17,46029441
"908";"Day 2";"FI";8,119456641
"909";"Day 2";"FI";17,68095084
"910";"Day 2";"FI";48,3909911
"911";"Day 2";"FI";20,34265271
"912";"Day 2";"FI";10,47348766
"913";"Day 2";"FI";41,21392301
"914";"Day 2";"FI";16,99964017
"915";"Day 2";"FI";14,09133465
"916";"Day 2";"FI";6,045427366
"917";"Day 2";"FI";26,81278831
"918";"Day 2";"FI";10,33833945
"919";"Day 2";"FI";13,68215981
"920";"Day 2";"FI";12,97309995
"921";"Day 2";"FI";6,631287985
"922";"Day 2";"FI";8,307433483
"923";"Day 2";"FI";18,21993755
"924";"Day 2";"FI";5,580941021
"925";"Day 2";"FI";36,74990193
"926";"Day 2";"FI";7,730301815
"927";"Day 2";"FI";19,66348412
"928";"Day 2";"FI";16,4355995
"929";"Day 2";"FI";20,27792881
"930";"Day 2";"FI";16,12983954
"931";"Day 2";"FI";13,00208277
"932";"Day 2";"FI";8,050531198
"933";"Day 2";"FI";18,30141903
"934";"Day 2";"FI";10,71080547
"935";"Day 2";"FI";32,81215832
"936";"Day 2";"FI";9,75621447
"937";"Day 2";"FI";14,90042775
"938";"Day 2";"FI";16,33613678
"939";"Day 2";"FI";8,714548192
"940";"Day 2";"FI";10,16882475
"941";"Day 2";"FI";30,60114177
"942";"Day 2";"FI";16,16198119
"943";"Day 2";"FI";11,92003409
"944";"Day 2";"FI";52,55340671
"945";"Day 2";"FI";11,54576403
"946";"Day 2";"FI";12,68534029
"947";"Day 2";"FI";20,60321726
"948";"Day 2";"FI";15,73754485
"949";"Day 2";"FI";16,97547341
"950";"Day 2";"FI";13,74277865
"951";"Day 2";"FI";15,92496085
"952";"Day 2";"FI";19,96513002
"953";"Day 2";"FI";14,50664807
"954";"Day 2";"FI";15,95047582
"955";"Day 2";"FI";18,58106676
"956";"Day 2";"FI";26,89022915
"957";"Day 2";"FI";17,60424912
"958";"Day 2";"FI";15,85726546
"959";"Day 2";"FI";13,34301275
"960";"Day 2";"FI";24,81376031
"961";"Day 2";"FI";37,74312445
"962";"Day 2";"FI";9,492839873
"963";"Day 2";"FI";24,36610737
"964";"Day 2";"FI";14,59004363
"965";"Day 2";"FI";43,9628238
"966";"Day 2";"FI";60,66024088
"967";"Day 2";"FI";14,78437572
"968";"Day 2";"FI";26,93342066
"969";"Day 2";"FI";17,02131272
"970";"Day 2";"FI";9,544270883
"971";"Day 2";"FI";12,6401443
"972";"Day 2";"FI";18,45470977
"973";"Day 2";"FI";21,64238588
"974";"Day 2";"FI";11,86399597
"975";"Day 2";"FI";11,47125507
"976";"Day 2";"FI";27,07161388
"977";"Day 2";"FI";8,751884231
"978";"Day 2";"FI";17,57325419
"979";"Day 2";"FI";11,58547569
"980";"Day 2";"FI";18,40703727
"981";"Day 2";"FI";12,26622451
"982";"Day 2";"FI";14,85623668
"983";"Day 2";"FI";8,499957426
"984";"Day 2";"FI";15,39994096
"985";"Day 2";"FI";8,755823891
"986";"Day 2";"FI";22,26865429
"987";"Day 2";"FI";20,32192664
"988";"Day 2";"FI";26,84025132
"989";"Day 2";"FI";57,32516765
"990";"Day 2";"FI";12,8057397
"991";"Day 2";"FI";18,11094794
"992";"Day 2";"FI";8,489840699
"993";"Day 2";"FI";19,85257086
"994";"Day 2";"FI";16,78529889
"995";"Day 2";"FI";22,81794858
"996";"Day 2";"FI";42,77188939
"997";"Day 2";"FI";24,07465391
"998";"Day 2";"FI";27,6217512
"999";"Day 2";"FI";26,67111988
"1000";"Day 2";"FI";21,82997437
"1001";"Day 2";"FI";21,06664551
"1002";"Day 2";"FI";11,07692822
"1003";"Day 2";"FI";20,89115209
"1004";"Day 2";"FI";23,00409546
"1005";"Day 2";"FI";8,289687152
"1006";"Day 2";"FI";14,58726394
"1007";"Day 2";"FI";11,49784865
"1008";"Day 2";"FI";97,34423216
"1009";"Day 2";"FI";21,34205419
"1010";"Day 2";"FI";7,375978
"1011";"Day 2";"FI";17,12596975
"1012";"Day 2";"FI";26,07342126
"1013";"Day 2";"FI";15,9974764
"1014";"Day 2";"FI";8,540354568
"1015";"Day 2";"FI";13,64717882
"1016";"Day 2";"FI";14,99132934
"1017";"Day 2";"FI";12,42887436
"1018";"Day 2";"FI";25,13127719
"1019";"Day 2";"FI";7,384832514
"1020";"Day 2";"FI";15,62647802
"1021";"Day 2";"FI";11,64944807
"1022";"Day 2";"FI";7,882522583
"1023";"Day 2";"FI";27,38186826
"1024";"Day 2";"FI";12,08218611
"1025";"Day 2";"FI";26,97926343
"1026";"Day 2";"FI";10,37037854
"1027";"Day 2";"FI";9,499884474
"1028";"Day 2";"FI";29,30908165
"1029";"Day 2";"FI";12,55142143
"1030";"Day 2";"FI";7,70313975
"1031";"Day 2";"FI";26,40600751
"1032";"Day 2";"FI";22,86967452
"1033";"Day 2";"FI";7,51111861
"1034";"Day 2";"FI";21,25499562
"1035";"Day 2";"FI";22,72029391
"1036";"Day 2";"FI";15,19615056
"1037";"Day 2";"FI";14,87158825
"1038";"Day 2";"FI";6,041642474
"1039";"Day 2";"FI";12,63357285
"1040";"Day 2";"FI";18,94193892
"1041";"Day 2";"FI";9,862154909
"1042";"Day 2";"FI";6,501676497
"1043";"Day 2";"FI";17,67533806
"1044";"Day 2";"FI";5,157878744
"1045";"Day 2";"FI";16,63498395
"1046";"Day 2";"FI";27,34138164
"1047";"Day 2";"FI";53,23395349
"1048";"Day 2";"FI";32,77319987
"1049";"Day 2";"FI";33,48937163
"1050";"Day 2";"FI";20,69248164
"1051";"Day 2";"FI";67,8106129
"1052";"Day 2";"FI";22,81415721
"1053";"Day 2";"FI";20,93818924
"1054";"Day 2";"FI";64,20747425
"1055";"Day 2";"FI";25,78157254
"1056";"Day 2";"FI";9,701036696
"1057";"Day 2";"FI";34,87585018
"1058";"Day 2";"FI";15,04974472
"1059";"Day 2";"FI";68,00148946
"1060";"Day 2";"FI";43,56649169
