"";"Day";"CellType";"Perc"
"1061";"Day 2";"FI";34,11850226
"1062";"Day 2";"FI";72,42163029
"1063";"Day 2";"FI";31,44210944
"1064";"Day 2";"FI";52,91446521
"1065";"Day 2";"FI";21,00946814
"1066";"Day 2";"FI";35,741616
"1067";"Day 2";"FI";36,5987134
"1068";"Day 2";"FI";27,48538929
"1069";"Day 2";"FI";11,05144785
"1070";"Day 2";"FI";11,95782451
"1071";"Day 2";"FI";68,7870553
"1072";"Day 2";"FI";21,80577602
"1073";"Day 2";"FI";26,76484783
"1074";"Day 2";"FI";10,2944773
"1075";"Day 2";"FI";13,57577371
"1076";"Day 2";"FI";19,48717028
"1077";"Day 2";"FI";28,27647571
"1078";"Day 2";"FI";24,99387551
"1079";"Day 2";"FI";19,11296867
"1080";"Day 2";"FI";41,88409963
"1081";"Day 2";"FI";28,01044527
"1082";"Day 2";"FI";41,23681617
"1083";"Day 2";"FI";37,63832615
"1084";"Day 2";"FI";28,64412328
"1085";"Day 2";"FI";66,31123917
"1086";"Day 2";"FI";71,40968681
"1087";"Day 2";"FI";9,120027169
"1088";"Day 2";"FI";22,45105652
"1089";"Day 2";"FI";15,81650657
"1090";"Day 2";"FI";28,53542857
"1091";"Day 2";"FI";31,12637385
"1092";"Day 2";"FI";43,7554839
"1093";"Day 2";"FI";21,06685969
"1094";"Day 2";"FI";31,98679862
"1095";"Day 2";"FI";17,01801369
"1096";"Day 2";"FI";50,28500062
"1097";"Day 2";"FI";36,49370591
"1098";"Day 2";"FI";21,667196
"1099";"Day 2";"FI";20,01495967
"1100";"Day 2";"FI";31,4543362
"1101";"Day 2";"FI";41,45176497
"1102";"Day 2";"FI";16,17986159
"1103";"Day 2";"FI";14,02794497
"1104";"Day 2";"FI";28,23084668
"1105";"Day 2";"FI";17,35647379
"1106";"Day 2";"FI";30,19768272
"1107";"Day 2";"FI";37,31751679
"1108";"Day 2";"FI";40,73626578
"1109";"Day 2";"FI";17,84051008
"1110";"Day 2";"FI";10,41323669
"1111";"Day 2";"FI";34,49947764
"1112";"Day 2";"FI";25,99145371
"1113";"Day 2";"FI";12,6495231
"1114";"Day 2";"FI";44,73496382
"1115";"Day 2";"FI";36,04323563
"1116";"Day 2";"FI";44,23683908
"1117";"Day 2";"FI";9,092783899
"1118";"Day 2";"FI";28,16120141
"1119";"Day 2";"FI";26,56386582
"1120";"Day 2";"FI";17,09370096
"1121";"Day 2";"FI";21,1623844
"1122";"Day 2";"FI";22,75334847
"1123";"Day 2";"FI";12,63226587
"1124";"Day 2";"FI";21,4455607
"1125";"Day 2";"FI";42,5022271
"1126";"Day 2";"FI";25,18882311
"1127";"Day 2";"FI";29,76464521
"1128";"Day 2";"FI";30,49805504
"1129";"Day 2";"FI";29,42340203
"1130";"Day 2";"FI";51,2388678
"1131";"Day 2";"FI";15,38877479
"1132";"Day 2";"FI";30,19867778
"1133";"Day 2";"FI";13,56505468
"1134";"Day 2";"FI";52,02631286
"1135";"Day 2";"FI";14,16016475
"1136";"Day 2";"FI";32,95548409
"1137";"Day 2";"FI";70,37068854
"1138";"Day 2";"FI";12,01228591
"1139";"Day 2";"FI";27,12722222
"1140";"Day 2";"FI";22,08731837
"1141";"Day 2";"FI";19,60967847
"1142";"Day 2";"FI";42,06902988
"1143";"Day 2";"FI";19,21980244
"1144";"Day 2";"FI";96,44573513
"1145";"Day 2";"FI";34,27212379
"1146";"Day 2";"FI";51,85634289
"1147";"Day 2";"FI";44,72033714
"1148";"Day 2";"FI";33,72145751
"1149";"Day 2";"FI";37,74184062
"1150";"Day 2";"FI";8,378439649
"1151";"Day 2";"FI";57,91733054
"1152";"Day 2";"FI";28,1912882
"1153";"Day 2";"FI";57,41964511
"1154";"Day 2";"FI";19,89187579
"1155";"Day 2";"FI";16,22990294
"1156";"Day 2";"FI";25,82992214
"1157";"Day 2";"FI";33,08861702
"1158";"Day 2";"FI";11,69115063
"1159";"Day 2";"FI";20,48243729
"1160";"Day 2";"FI";48,83832294
"1161";"Day 2";"FI";27,95924684
"1162";"Day 2";"FI";38,19496875
"1163";"Day 2";"FI";89,16296819
"1164";"Day 2";"FI";18,66115528
"1165";"Day 2";"FI";35,22165261
"1166";"Day 2";"FI";47,76178061
"1167";"Day 2";"FI";42,58406148
"1168";"Day 2";"FI";53,6070689
"1169";"Day 2";"FI";20,59464925
"1170";"Day 2";"FI";23,35447188
"1171";"Day 2";"FI";11,6008198
"1172";"Day 2";"FI";26,16815586
"1173";"Day 2";"FI";38,65656827
"1174";"Day 2";"FI";49,64714761
"1175";"Day 2";"FI";24,60374139
"1176";"Day 2";"FI";38,26018877
"1177";"Day 2";"FI";12,55864938
"1178";"Day 2";"FI";40,04522355
"1179";"Day 2";"FI";81,36105087
"1180";"Day 2";"FI";42,17842469
"1181";"Day 2";"FI";10,93014522
"1182";"Day 2";"FI";45,19009092
"1183";"Day 2";"FI";31,08976992
"1184";"Day 2";"FI";27,67373083
"1185";"Day 2";"FI";6,225012064
"1186";"Day 2";"FI";17,94105484
"1187";"Day 2";"FI";71,22592254
"1188";"Day 2";"FI";26,58491942
"1189";"Day 2";"FI";16,61166823
"1190";"Day 2";"FI";31,74923878
"1191";"Day 2";"FI";NA
"1192";"Day 2";"FI";23,5098526
"1193";"Day 2";"FI";20,82468816
"1194";"Day 2";"FI";16,01920348
"1195";"Day 2";"FI";13,33629415
"1196";"Day 2";"FI";39,92893835
"1197";"Day 2";"FI";97,54264803
"1198";"Day 2";"FI";48,19953181
"1199";"Day 2";"FI";12,74186422
"1200";"Day 2";"FI";44,48821139
"1201";"Day 2";"FI";81,1043555
"1202";"Day 2";"FI";7,467943239
"1203";"Day 2";"FI";27,08289533
"1204";"Day 2";"FI";30,01449439
"1205";"Day 2";"FI";44,59170886
"1206";"Day 2";"FI";48,33039115
"1207";"Day 2";"FI";35,47551375
"1208";"Day 2";"FI";32,50215319
"1209";"Day 2";"FI";42,34123788
"1210";"Day 2";"FI";36,16872269
"1211";"Day 2";"FI";19,92750429
"1212";"Day 2";"FI";14,62066173
"1213";"Day 2";"FI";17,43321766
"1214";"Day 2";"FI";16,92520353
"1215";"Day 2";"FI";31,38959571
"1216";"Day 2";"FI";49,02588219
"1217";"Day 2";"FI";79,15098021
"1218";"Day 2";"FI";11,98652424
"1219";"Day 2";"FI";41,63211297
"1220";"Day 2";"FI";22,49949305
"1221";"Day 2";"FI";28,72142236
"1222";"Day 2";"FI";46,37371963
"1223";"Day 2";"FI";28,77710754
"1224";"Day 2";"FI";56,87996583
"1225";"Day 2";"FI";33,61670368
"1226";"Day 2";"FI";31,63107718
"1227";"Day 2";"FI";19,98911451
"1228";"Day 2";"FI";73,1145561
"1229";"Day 2";"FI";24,97823764
"1230";"Day 2";"FI";28,32143465
"1231";"Day 2";"FI";23,79107061
"1232";"Day 2";"FI";71,85480305
"1233";"Day 2";"FI";25,22429925
"1234";"Day 2";"FI";47,64442195
"1235";"Day 2";"FI";13,56610597
"1236";"Day 2";"FI";14,53787686
"1237";"Day 2";"FI";13,70805788
"1238";"Day 2";"FI";115,1648592
"1239";"Day 2";"FI";32,88949891
"1240";"Day 2";"FI";68,12778133
"1241";"Day 2";"FI";21,9181777
"1242";"Day 2";"FI";116,8724104
"1243";"Day 2";"FI";19,53611099
"1244";"Day 2";"FI";29,30556972
"1245";"Day 2";"FI";8,505019329
"1246";"Day 2";"FI";52,18090169
"1247";"Day 2";"FI";37,29556935
"1248";"Day 2";"FI";52,61716652
"1249";"Day 2";"FI";42,7800291
"1250";"Day 2";"FI";16,74414638
"1251";"Day 2";"FI";38,43407648
"1252";"Day 2";"FI";48,23227814
"1253";"Day 2";"FI";23,8608809
"1254";"Day 2";"FI";18,38064484
"1255";"Day 2";"FI";23,1428646
"1256";"Day 2";"FI";59,24424502
"1257";"Day 2";"FI";21,69484067
"1258";"Day 2";"FI";26,77754332
"1259";"Day 2";"FI";19,623102
"1260";"Day 2";"FI";25,72405162
"1261";"Day 2";"FI";17,47299741
"1262";"Day 2";"FI";18,74501263
"1263";"Day 2";"FI";28,52244343
"1264";"Day 2";"FI";63,11966108
"1265";"Day 2";"FI";12,34685346
"1266";"Day 2";"FI";14,52753739
"1267";"Day 2";"FI";6,410423024
"1268";"Day 2";"FI";17,35277304
"1269";"Day 2";"FI";20,86401268
"1270";"Day 2";"FI";27,48193294
"1271";"Day 2";"FI";30,34237903
"1272";"Day 2";"FI";30,47847361
"1273";"Day 2";"FI";63,665623
"1274";"Day 2";"FI";31,10201106
"1275";"Day 2";"FI";22,65549075
"1276";"Day 2";"FI";50,48871945
"1277";"Day 2";"FI";16,22303073
"1278";"Day 2";"FI";41,44039659
"1279";"Day 2";"FI";36,24170692
"1280";"Day 2";"FI";26,73892108
"1281";"Day 2";"FI";15,85228423
"1282";"Day 2";"FI";13,50068907
"1283";"Day 2";"FI";30,37847921
"1284";"Day 2";"FI";71,25188762
"1285";"Day 2";"FI";42,30510086
"1286";"Day 2";"FI";34,29596021
"1287";"Day 2";"FI";13,42687092
"1288";"Day 2";"FI";7,001766763
"1289";"Day 2";"FI";16,15235292
"1290";"Day 2";"FI";10,70908652
"1291";"Day 2";"FI";18,4269956
"1292";"Day 2";"FI";53,22102973
"1293";"Day 2";"FI";29,25666859
"1294";"Day 2";"FI";29,56854606
"1295";"Day 2";"FI";50,91029944
"1296";"Day 2";"FI";37,70778941
"1297";"Day 2";"FI";18,93053317
"1298";"Day 2";"FI";16,72580991
"1299";"Day 2";"FI";36,73102355
"1300";"Day 2";"FI";54,06130683
"1301";"Day 2";"FI";29,83588156
"1302";"Day 2";"FI";12,40659375
"1303";"Day 2";"FI";39,16843321
"1304";"Day 2";"FI";30,19565923
"1305";"Day 2";"FI";76,84974571
"1306";"Day 2";"FI";30,30364557
"1307";"Day 2";"FI";23,00131979
"1308";"Day 2";"FI";27,17498253
"1309";"Day 2";"FI";24,22364815
"1310";"Day 2";"FI";21,45107931
"1311";"Day 2";"FI";28,01519697
"1312";"Day 2";"FI";10,81760567
"1313";"Day 2";"FI";30,80498544
"1314";"Day 2";"FI";6,675151771
"1315";"Day 2";"FI";33,75548173
"1316";"Day 2";"FI";34,86570639
"1317";"Day 2";"FI";65,9222669
"1318";"Day 2";"FI";42,05493329
"1319";"Day 2";"FI";41,44423051
"1320";"Day 2";"FI";41,18556161
"1321";"Day 2";"FI";41,70628186
"1322";"Day 2";"FI";27,00048579
"1323";"Day 2";"FI";11,41865088
"1324";"Day 2";"FI";26,26817973
"1325";"Day 2";"FI";19,72007817
"1326";"Day 2";"FI";15,87969756
"1327";"Day 2";"FI";16,12616668
"1328";"Day 2";"FI";39,9873994
"1329";"Day 2";"FI";51,30093541
"1330";"Day 2";"FI";27,09821122
"1331";"Day 2";"FI";15,61289271
"1332";"Day 2";"FI";48,2470444
"1333";"Day 2";"FI";32,56082874
"1334";"Day 2";"FI";33,03216371
"1335";"Day 2";"FI";100,7114844
"1336";"Day 2";"FI";15,53616722
"1337";"Day 2";"FI";14,39939314
"1338";"Day 2";"FI";49,35507848
"1339";"Day 2";"FI";22,45194743
"1340";"Day 2";"FI";13,79755974
"1341";"Day 2";"FI";19,9714432
"1342";"Day 2";"FI";30,86929945
"1343";"Day 2";"FI";31,54697262
"1344";"Day 2";"FI";18,73203598
"1345";"Day 2";"FI";13,88957239
"1346";"Day 2";"FI";26,82441909
"1347";"Day 2";"FI";27,942649
"1348";"Day 2";"FI";61,13844572
"1349";"Day 2";"FI";16,21801498
"1350";"Day 2";"FI";15,35726696
"1351";"Day 2";"FI";32,04211183
"1352";"Day 2";"FI";30,44980253
"1353";"Day 2";"FI";29,96813365
"1354";"Day 2";"FI";22,56460343
"1355";"Day 2";"FI";78,22385885
"1356";"Day 2";"FI";15,86669744
"1357";"Day 2";"FI";28,16577888
"1358";"Day 2";"FI";17,30808288
"1359";"Day 2";"FI";4,337215089
"1360";"Day 2";"FI";24,78084985
"1361";"Day 2";"FI";19,60411728
"1362";"Day 2";"FI";7,532877943
"1363";"Day 2";"FI";19,7117838
"1364";"Day 2";"FI";15,13300381
"1365";"Day 2";"FI";36,77792922
"1366";"Day 2";"FI";14,80559782
"1367";"Day 2";"FI";20,84989907
"1368";"Day 2";"FI";20,05314253
"1369";"Day 2";"FI";13,92340837
"1370";"Day 2";"FI";8,514823716
"1371";"Day 2";"FI";35,09731881
"1372";"Day 2";"FI";22,25017502
"1373";"Day 2";"FI";23,31752502
"1374";"Day 2";"FI";24,51932555
"1375";"Day 2";"FI";7,710567422
"1376";"Day 2";"FI";18,20010171
"1377";"Day 2";"FI";46,49080839
"1378";"Day 2";"FI";31,84560307
"1379";"Day 2";"FI";21,0724639
"1380";"Day 2";"FI";24,25766836
"1381";"Day 2";"FI";21,69407715
"1382";"Day 2";"FI";8,990642233
"1383";"Day 2";"FI";20,42272556
"1384";"Day 2";"FI";34,08759374
"1385";"Day 2";"FI";57,17991096
"1386";"Day 2";"FI";14,29630916
"1387";"Day 2";"FI";12,1078043
"1388";"Day 2";"FI";39,54051898
"1389";"Day 2";"FI";10,9279078
"1390";"Day 2";"FI";39,14763226
"1391";"Day 2";"FI";16,19892105
"1392";"Day 2";"FI";60,54298056
"1393";"Day 2";"FI";24,95580432
"1394";"Day 2";"FI";8,954635106
"1395";"Day 2";"FI";27,62610205
"1396";"Day 2";"FI";34,28695831
"1397";"Day 2";"FI";70,62330925
"1398";"Day 2";"FI";12,76967575
"1399";"Day 2";"FI";34,33778513
"1400";"Day 2";"FI";58,92854143
"1401";"Day 2";"FI";80,53116552
"1402";"Day 2";"FI";21,87469791
"1403";"Day 2";"FI";7,400842242
"1404";"Day 2";"FI";22,14510432
"1405";"Day 2";"FI";11,64204076
"1406";"Day 2";"FI";18,2769898
"1407";"Day 2";"FI";2,128206853
"1408";"Day 2";"FI";20,21716781
"1409";"Day 2";"FI";37,30642827
"1410";"Day 2";"FI";16,80871345
"1411";"Day 2";"FI";34,94234106
"1412";"Day 2";"FI";15,50178926
"1413";"Day 2";"FI";17,72286897
"1414";"Day 2";"FI";15,56319245
"1415";"Day 2";"FI";45,86985945
"1416";"Day 2";"FI";10,33511956
"1417";"Day 2";"FI";16,03549965
"1418";"Day 2";"FI";8,622815694
"1419";"Day 2";"FI";10,29234031
"1420";"Day 2";"FI";30,37099121
"1421";"Day 2";"FI";27,90063488
"1422";"Day 2";"FI";22,35269516
"1423";"Day 2";"FI";6,557551198
"1424";"Day 2";"FI";36,62053997
"1425";"Day 2";"FI";20,68575626
"1426";"Day 2";"FI";7,59056179
"1427";"Day 2";"FI";20,2694129
"1428";"Day 2";"FI";12,02230483
"1429";"Day 2";"FI";12,89807537
"1430";"Day 2";"FI";13,2502933
"1431";"Day 2";"FI";82,69599945
"1432";"Day 2";"FI";18,52473533
"1433";"Day 2";"FI";24,60121803
"1434";"Day 2";"FI";18,88678263
"1435";"Day 2";"FI";11,29756003
"1436";"Day 2";"FI";28,71692602
"1437";"Day 2";"FI";27,39556441
"1438";"Day 2";"FI";16,96573576
"1439";"Day 2";"FI";24,5342655
"1440";"Day 2";"FI";27,64555925
"1441";"Day 2";"FI";9,627789182
"1442";"Day 2";"FI";18,97980402
"1443";"Day 2";"FI";20,02686294
"1444";"Day 2";"FI";19,22867145
"1445";"Day 2";"FI";16,93195054
"1446";"Day 2";"FI";36,10602157
"1447";"Day 2";"FI";21,93936112
"1448";"Day 2";"FI";15,75201186
"1449";"Day 2";"FI";15,95175686
"1450";"Day 2";"FI";6,086368264
"1451";"Day 2";"FI";15,61859291
"1452";"Day 2";"FI";19,48234099
"1453";"Day 2";"FI";17,92566681
"1454";"Day 2";"FI";14,69665093
"1455";"Day 2";"FI";6,780776118
"1456";"Day 2";"FI";39,13687231
"1457";"Day 2";"FI";12,77226283
"1458";"Day 2";"FI";3,838291932
"1459";"Day 2";"FI";12,66395411
"1460";"Day 2";"FI";8,031451757
"1461";"Day 2";"FI";8,59971712
"1462";"Day 2";"FI";15,17209243
"1463";"Day 2";"FI";4,067177529
"1464";"Day 2";"FI";4,740101135
"1465";"Day 2";"FI";9,100190015
"1466";"Day 2";"FI";5,678758528
"1467";"Day 2";"FI";7,442933601
"1468";"Day 2";"FI";9,009593451
"1469";"Day 2";"FI";7,541769898
"1470";"Day 2";"FI";3,862494779
"1471";"Day 2";"FI";20,54201691
"1472";"Day 2";"FI";22,46049925
"1473";"Day 2";"FI";30,75272288
"1474";"Day 2";"FI";6,478758098
"1475";"Day 2";"FI";39,08848457
"1476";"Day 2";"FI";8,191783358
"1477";"Day 2";"FI";6,108781281
"1478";"Day 2";"FI";4,769345419
"1479";"Day 2";"FI";5,824842698
"1480";"Day 2";"FI";2,922676534
"1481";"Day 2";"FI";6,90109607
"1482";"Day 2";"FI";3,959677609
"1483";"Day 2";"FI";1,462569202
"1484";"Day 2";"FI";1,908786554
"1485";"Day 2";"FI";2,121355991
"1486";"Day 2";"FI";4,811619119
"1487";"Day 2";"FI";2,592819506
"1488";"Day 2";"FI";6,207357251
"1489";"Day 2";"FI";5,917194166
"1490";"Day 2";"FI";9,86150158
"1491";"Day 2";"FI";8,212877949
"1492";"Day 2";"FI";2,155936811
"1493";"Day 2";"FI";7,36329446
"1494";"Day 2";"FI";10,34411754
"1495";"Day 2";"FI";3,397171369
"1496";"Day 2";"FI";4,779859969
"1497";"Day 2";"FI";5,568485314
"1498";"Day 2";"FI";8,309112997
"1499";"Day 2";"FI";2,545614299
"1500";"Day 2";"FI";9,182740625
"1501";"Day 2";"FI";26,14207997
"1502";"Day 2";"FI";9,360441005
"1503";"Day 2";"FI";3,31027475
"1504";"Day 2";"FI";8,737666778
"1505";"Day 2";"FI";9,593475586
"1506";"Day 2";"FI";4,398310506
"1507";"Day 2";"FS";16,6746866
"1508";"Day 2";"FS";23,48911311
"1509";"Day 2";"FS";24,85711932
"1510";"Day 2";"FS";11,47653724
"1511";"Day 2";"FS";11,54140664
"1512";"Day 2";"FS";10,20424715
"1513";"Day 2";"FS";14,76053697
"1514";"Day 2";"FS";31,71303994
"1515";"Day 2";"FS";21,71554522
"1516";"Day 2";"FS";20,61998985
"1517";"Day 2";"FS";43,28618292
"1518";"Day 2";"FS";29,17284793
"1519";"Day 2";"FS";23,13117107
"1520";"Day 2";"FS";19,99122216
"1521";"Day 2";"FS";47,26093131
"1522";"Day 2";"FS";20,71330454
"1523";"Day 2";"FS";10,30002659
"1524";"Day 2";"FS";28,10572627
"1525";"Day 2";"FS";18,75026115
"1526";"Day 2";"FS";42,20196545
"1527";"Day 2";"FS";43,43032473
"1528";"Day 2";"FS";15,37891041
"1529";"Day 2";"FS";31,41073569
"1530";"Day 2";"FS";12,97902068
"1531";"Day 2";"FS";35,16425776
"1532";"Day 2";"FS";0,179027197
"1533";"Day 2";"FS";24,64643397
"1534";"Day 2";"FS";57,41202427
"1535";"Day 2";"FS";15,77620166
"1536";"Day 2";"FS";30,56132298
"1537";"Day 2";"FS";43,28992822
"1538";"Day 2";"FS";20,67738625
"1539";"Day 2";"FS";35,9485396
"1540";"Day 2";"FS";30,52143712
"1541";"Day 2";"FS";23,96542528
"1542";"Day 2";"FS";19,36360739
"1543";"Day 2";"FS";42,79389351
"1544";"Day 2";"FS";0,013881986
"1545";"Day 2";"FS";5,5468257
"1546";"Day 2";"FS";24,74374131
"1547";"Day 2";"FS";27,04760154
"1548";"Day 2";"FS";8,23283782
"1549";"Day 2";"FS";19,40790871
"1550";"Day 2";"FS";14,38249274
"1551";"Day 2";"FS";10,01566754
"1552";"Day 2";"FS";24,64513281
"1553";"Day 2";"FS";21,90899538
"1554";"Day 2";"FS";30,87046475
"1555";"Day 2";"FS";21,93825752
"1556";"Day 2";"FS";12,29607748
"1557";"Day 2";"FS";13,92297646
"1558";"Day 2";"FS";17,74554545
"1559";"Day 2";"FS";27,29709572
"1560";"Day 2";"FS";39,59683826
"1561";"Day 2";"FS";46,07168485
"1562";"Day 2";"FS";26,30982991
"1563";"Day 2";"FS";20,17783855
"1564";"Day 2";"FS";18,73872827
"1565";"Day 2";"FS";41,26909142
"1566";"Day 2";"FS";12,13059507
"1567";"Day 2";"FS";8,719191475
"1568";"Day 2";"FS";9,548288662
"1569";"Day 2";"FS";6,287531408
"1570";"Day 2";"FS";8,809934034
"1571";"Day 2";"FS";7,114349257
"1572";"Day 2";"FS";3,541198268
"1573";"Day 2";"FS";7,388259
